UEJ,NOMBRE UEJ,RUBRO,TIPO,CTA,"SUB
CTA",OBJ,ORD,"SOR
ORD",ITEM,"SUB
ITEM",FUENTE,REC,SIT,DESCRIPCION,OBLIGACION,ORDEN PAGO,PAGOS
24-13-00,AGENCIA NACIONAL DE INFRAESTRUCTURA,A-2-0-4,A,2,0,4,,,,,Propios,20,CSF,ADQUISICION DE BIENES Y SERVICIOS,"$303,056,086.20","$303,056,086.20","$303,056,086.20"
24-13-00,AGENCIA NACIONAL DE INFRAESTRUCTURA,A-3-6-1-1,A,3,6,1,1,,,,Nación,10,CSF,SENTENCIAS Y CONCILIACIONES,"$1,612,104,054.83","$1,612,104,054.83","$1,612,104,054.83"
24-13-00,AGENCIA NACIONAL DE INFRAESTRUCTURA,A-3-6-1-1,A,3,6,1,1,,,,Propios,20,CSF,SENTENCIAS Y CONCILIACIONES,"$1,070,871,902.00","$1,070,871,902.00","$1,070,871,902.00"
24-13-00,AGENCIA NACIONAL DE INFRAESTRUCTURA,C-2401-0600-3,C,2401,600,3,,,,,Nación,11,SSF,APOYO A LA GESTION DEL ESTADO. OBRAS COMPLEMENTARIAS Y COMPRA DE PREDIOS. CONTRATOS DE CONCESION.,"$336,322,121.00","$336,322,121.00","$336,322,121.00"
24-13-00,AGENCIA NACIONAL DE INFRAESTRUCTURA,C-2401-0600-3,C,2401,600,3,,,,,Nación,13,CSF,APOYO A LA GESTION DEL ESTADO. OBRAS COMPLEMENTARIAS Y COMPRA DE PREDIOS. CONTRATOS DE CONCESION.,"$279,354,454.00","$279,354,454.00","$279,354,454.00"
24-13-00,AGENCIA NACIONAL DE INFRAESTRUCTURA,C-2401-0600-3,C,2401,600,3,,,,,Propios,20,CSF,APOYO A LA GESTION DEL ESTADO. OBRAS COMPLEMENTARIAS Y COMPRA DE PREDIOS. CONTRATOS DE CONCESION.,"$993,425,050.00","$993,425,050.00","$993,425,050.00"
24-13-00,AGENCIA NACIONAL DE INFRAESTRUCTURA,C-2401-0600-11,C,2401,600,11,,,,,Nación,10,CSF,"MEJORAMIENTO , CONSTRUCCIÓN REHABILITACIÓN MANTENIMIENTO Y OPERACIÓN CORREDOR BUCARAMANGA - BARRANCABERMEJA - YONDÓ, DEPARTAMENTOS DE ANTIOQUIA Y SANTANDER","$624,745,405.00","$624,745,405.00","$624,745,405.00"
24-13-00,AGENCIA NACIONAL DE INFRAESTRUCTURA,C-2404-0600-1,C,2404,600,1,,,,,Nación,13,CSF,"REHABILITACION DE VIAS FERREAS A NIVEL NACIONAL, A TRAVES DEL SISTEMA DE CONCESIONES","$11,294,324,623.00","$11,294,324,623.00","$11,294,324,623.00"
24-13-00,AGENCIA NACIONAL DE INFRAESTRUCTURA,C-2404-0600-1,C,2404,600,1,,,,,Propios,20,CSF,"REHABILITACION DE VIAS FERREAS A NIVEL NACIONAL, A TRAVES DEL SISTEMA DE CONCESIONES","$8,767,645,812.00","$8,767,645,812.00","$8,767,645,812.00"
24-13-00,AGENCIA NACIONAL DE INFRAESTRUCTURA,C-2405-0600-1,C,2405,600,1,,,,,Propios,20,CSF,APOYO ESTATAL A LOS PUERTOS A NIVEL NACIONAL,"$74,243,512.00","$74,243,512.00","$74,243,512.00"
24-13-00,AGENCIA NACIONAL DE INFRAESTRUCTURA,C-2499-0600-1,C,2499,600,1,,,,,Nación,10,CSF,APOYO A LA GESTION DEL ESTADO. ASESORIAS Y CONSULTORIAS. CONTRATOS DE CONCESION.,"$90,025,966.00","$90,025,966.00","$90,025,966.00"
24-13-00,AGENCIA NACIONAL DE INFRAESTRUCTURA,C-2499-0600-1,C,2499,600,1,,,,,Nación,13,CSF,APOYO A LA GESTION DEL ESTADO. ASESORIAS Y CONSULTORIAS. CONTRATOS DE CONCESION.,"$125,003,436.00","$125,003,436.00","$125,003,436.00"
24-13-00,AGENCIA NACIONAL DE INFRAESTRUCTURA,C-2499-0600-1,C,2499,600,1,,,,,Propios,20,CSF,APOYO A LA GESTION DEL ESTADO. ASESORIAS Y CONSULTORIAS. CONTRATOS DE CONCESION.,"$322,623,460.00","$322,623,460.00","$322,623,460.00"
24-13-00,AGENCIA NACIONAL DE INFRAESTRUCTURA,C-2499-0600-3,C,2499,600,3,,,,,Propios,20,CSF,FORTALECIMIENTO DE LA GESTIÓN  FUNCIONAL CON TECNOLOGÍAS DE LA INFORMACIÓN Y COMUNICACIONES AGENCIA NACIONAL DE INFRAESTRUCTURA,"$223,188,783.64","$223,188,783.64","$223,188,783.64"
24-13-00,AGENCIA NACIONAL DE INFRAESTRUCTURA,C-2499-0600-4,C,2499,600,4,,,,,Propios,20,CSF,"APOYO PARA EL DESARROLLO Y GESTIÓN INSTITUCIONAL DE LA ANI , NACIONAL","$910,006,916.39","$910,006,916.39","$910,006,916.39"
24-16-00,AGENCIA NACIONAL DE SEGURIDAD VIAL,A-1-0-1-1,A,1,0,1,1,,,,Propios,26,CSF,SUELDOS DE PERSONAL DE NOMINA,"$5,714,414.00","$5,714,414.00","$5,714,414.00"
24-16-00,AGENCIA NACIONAL DE SEGURIDAD VIAL,A-1-0-1-5,A,1,0,1,5,,,,Propios,26,CSF,OTROS,"$16,081,603.00","$16,081,603.00","$16,081,603.00"
24-16-00,AGENCIA NACIONAL DE SEGURIDAD VIAL,A-1-0-2,A,1,0,2,,,,,Propios,26,CSF,SERVICIOS PERSONALES INDIRECTOS,"$55,385,100.00","$55,385,100.00","$55,385,100.00"
24-16-00,AGENCIA NACIONAL DE SEGURIDAD VIAL,A-2-0-4,A,2,0,4,,,,,Propios,26,CSF,ADQUISICION DE BIENES Y SERVICIOS,"$209,145,573.04","$209,145,573.04","$209,145,573.04"
24-17-00,SUPERINTENDENCIA DE PUERTOS Y TRANSPORTE,A-1-0-1-9,A,1,0,1,9,,,,Propios,20,CSF,"HORAS EXTRAS, DIAS FESTIVOS E INDEMNIZACION POR VACACIONES","$2,878,109.00","$2,878,109.00","$2,878,109.00"
24-17-00,SUPERINTENDENCIA DE PUERTOS Y TRANSPORTE,A-1-0-2,A,1,0,2,,,,,Propios,20,CSF,SERVICIOS PERSONALES INDIRECTOS,"$481,883,330.33","$481,883,330.33","$481,883,330.33"
24-17-00,SUPERINTENDENCIA DE PUERTOS Y TRANSPORTE,A-2-0-4,A,2,0,4,,,,,Propios,20,CSF,ADQUISICION DE BIENES Y SERVICIOS,"$415,327,653.30","$415,327,653.30","$415,327,653.30"
24-17-00,SUPERINTENDENCIA DE PUERTOS Y TRANSPORTE,C-2410-0600-1,C,2410,600,1,,,,,Propios,20,CSF,APOYO FORTALECIMIENTO INSTITUCIONAL Y SUPERVISIÓN INTEGRAL A LOS VIGILADOS A NIVEL NACIONAL,"$1,475,335,416.00","$1,475,335,416.00","$1,475,335,416.00"
24-17-00,SUPERINTENDENCIA DE PUERTOS Y TRANSPORTE,C-2410-0600-2,C,2410,600,2,,,,,Propios,20,CSF,IMPLEMENTACIÓN DEL CENTRO DE MONITOREO DE CONTROL Y VIGILANCIA DE LA SUPERTRANSPORTE - NACIONAL,"$500,000,000.00","$500,000,000.00","$500,000,000.00"
24-17-00,SUPERINTENDENCIA DE PUERTOS Y TRANSPORTE,C-2499-0600-1,C,2499,600,1,,,,,Propios,20,CSF,"MEJORAMIENTO INFRAESTRUCTURA TECNOLÓGICA, DE COMUNICACIONES, Y DE SERVICIOS DE ALTA DISPONIBILIDAD PARA LA SUPERINTENDENCIA DE PUERTO NACIONAL","$1,740,224,299.00","$1,740,224,299.00","$1,740,224,299.00"
25/01/01,PROCURADURIA GENERAL DE LA NACIÓN - GESTION GENERAL,A-1-0-1-1,A,1,0,1,1,,,,Nación,10,CSF,SUELDOS DE PERSONAL DE NOMINA,"$97,593,764.00","$97,593,764.00","$97,593,764.00"
25/01/01,PROCURADURIA GENERAL DE LA NACIÓN - GESTION GENERAL,A-1-0-1-4,A,1,0,1,4,,,,Nación,10,CSF,PRIMA TECNICA,"$527,105.00","$527,105.00","$527,105.00"
25/01/01,PROCURADURIA GENERAL DE LA NACIÓN - GESTION GENERAL,A-1-0-1-5,A,1,0,1,5,,,,Nación,10,CSF,OTROS,"$343,462,469.00","$343,462,469.00","$343,462,469.00"
25/01/01,PROCURADURIA GENERAL DE LA NACIÓN - GESTION GENERAL,A-1-0-1-9,A,1,0,1,9,,,,Nación,10,CSF,"HORAS EXTRAS, DIAS FESTIVOS E INDEMNIZACION POR VACACIONES","$125,350,609.00","$125,350,609.00","$125,350,609.00"
25/01/01,PROCURADURIA GENERAL DE LA NACIÓN - GESTION GENERAL,A-1-0-5,A,1,0,5,,,,,Nación,10,CSF,CONTRIBUCIONES INHERENTES A LA NOMINA SECTOR PRIVADO Y PUBLICO,"$498,259,157.00","$498,259,157.00","$498,259,157.00"
25/01/01,PROCURADURIA GENERAL DE LA NACIÓN - GESTION GENERAL,A-2-0-3,A,2,0,3,,,,,Nación,10,CSF,IMPUESTOS Y MULTAS,"$494,213.33","$494,213.33","$494,213.33"
25/01/01,PROCURADURIA GENERAL DE LA NACIÓN - GESTION GENERAL,A-2-0-4,A,2,0,4,,,,,Nación,10,CSF,ADQUISICION DE BIENES Y SERVICIOS,"$4,224,767,958.23","$4,224,767,958.23","$4,224,767,958.23"
25/01/01,PROCURADURIA GENERAL DE LA NACIÓN - GESTION GENERAL,A-3-5-2-1,A,3,5,2,1,,,,Nación,10,CSF,CESANTIAS DEFINITIVAS,"$122,792,785.00","$122,792,785.00","$122,792,785.00"
25/01/01,PROCURADURIA GENERAL DE LA NACIÓN - GESTION GENERAL,A-3-6-1-1,A,3,6,1,1,,,,Nación,10,CSF,SENTENCIAS Y CONCILIACIONES,"$2,545,058,097.00","$2,545,058,097.00","$2,545,058,097.00"
25/01/01,PROCURADURIA GENERAL DE LA NACIÓN - GESTION GENERAL,C-2599-1000-1,C,2599,1000,1,,,,,Nación,11,CSF,"FORTALECIMIENTO PLATAFORMA TECNOLÓGICA DE LA PROCURADURÍA GENERAL DE LA NACIÓN , A NIVEL NACIONAL","$3,876,075,000.87","$3,876,075,000.87","$3,876,075,000.87"
25/01/01,PROCURADURIA GENERAL DE LA NACIÓN - GESTION GENERAL,C-2599-1000-2,C,2599,1000,2,,,,,Nación,11,CSF,"ADECUACIÓN DE SEDES DE LA PROCURADURÍA GENERAL DE LA NACIÓN, A NIVEL NACIONAL","$2,492,263,828.99","$2,492,263,828.99","$2,492,263,828.99"
25/02/00,DEFENSORIA DEL PUEBLO,A-1-0-2,A,1,0,2,,,,,Nación,10,CSF,SERVICIOS PERSONALES INDIRECTOS,"$131,088,022.34","$131,088,022.34","$131,088,022.34"
25/02/00,DEFENSORIA DEL PUEBLO,A-1-0-5,A,1,0,5,,,,,Nación,10,CSF,CONTRIBUCIONES INHERENTES A LA NOMINA SECTOR PRIVADO Y PUBLICO,"$2,910,710,008.00","$2,910,710,008.00","$2,910,710,008.00"
25/02/00,DEFENSORIA DEL PUEBLO,A-2-0-4,A,2,0,4,,,,,Nación,10,CSF,ADQUISICION DE BIENES Y SERVICIOS,"$2,032,049,432.06","$2,032,049,432.06","$2,032,049,432.06"
25/02/00,DEFENSORIA DEL PUEBLO,A-2-0-4,A,2,0,4,,,,,Nación,13,CSF,ADQUISICION DE BIENES Y SERVICIOS,"$620,389,880.04","$620,389,880.04","$620,389,880.04"
25/02/00,DEFENSORIA DEL PUEBLO,A-3-6-3-4,A,3,6,3,4,,,,Nación,10,CSF,COMISION DE BUSQUEDA DE PERSONAS DESAPARECIDAS LEY 589 DE 2000,"$17,766,666.00","$17,766,666.00","$17,766,666.00"
25/02/00,DEFENSORIA DEL PUEBLO,A-3-6-3-7,A,3,6,3,7,,,,Nación,10,CSF,DEFENSORIA PUBLICA (LEY 24 DE 1992),"$18,792,163,567.00","$18,788,043,567.00","$18,788,043,567.00"
25/02/00,DEFENSORIA DEL PUEBLO,A-3-6-3-11,A,3,6,3,11,,,,Nación,16,SSF,FONDO PARA LA DEFENSA DE LOS DERECHOS E INTERESES COLECTIVOS -LEY 472 DE 1998.,"$505,656.00","$505,656.00","$505,656.00"
25/02/00,DEFENSORIA DEL PUEBLO,C-2502-1000-1,C,2502,1000,1,,,,,Nación,10,CSF,"FORTALECIMIENTO DE LA CAPACIDAD TÉCNICA DE DEFENSA DE LOS OPERADORES , , NACIONAL","$234,059,763.63","$234,059,763.63","$234,059,763.63"
25/02/00,DEFENSORIA DEL PUEBLO,C-2502-1000-1,C,2502,1000,1,,,,,Nación,15,CSF,"FORTALECIMIENTO DE LA CAPACIDAD TÉCNICA DE DEFENSA DE LOS OPERADORES , , NACIONAL","$15,000,000.00","$15,000,000.00","$15,000,000.00"
25/02/00,DEFENSORIA DEL PUEBLO,C-2502-1000-2,C,2502,1000,2,,,,,Nación,10,CSF,DIVULGACIÓN Y PROMOCIÓN DE LOS DERECHOS HUMANOS EN LAS DEFENSORÍAS A NIVEL NACIONAL,"$228,529,598.00","$228,529,598.00","$228,529,598.00"
25/02/00,DEFENSORIA DEL PUEBLO,C-2502-1000-3,C,2502,1000,3,,,,,Nación,10,CSF,CONSOLIDACIÓN DEL SISTEMA DE ALERTAS TEMPRANAS PARA LA PREVENCIÓN DE VIOLACIONES DE DDHH Y DIH A NIVEL NACIONAL,"$389,500,622.00","$389,500,622.00","$389,500,622.00"
25/02/00,DEFENSORIA DEL PUEBLO,C-2502-1000-4,C,2502,1000,4,,,,,Nación,10,CSF,IMPLEMENTACIÓN DE LA ESTRATEGIA DE ATENCIÓN DEFENSORIAL DESCENTRALIZADA A LA POBLACIÓN RURAL EN COLOMBIA,"$119,263,429.00","$119,263,429.00","$119,263,429.00"
25/02/00,DEFENSORIA DEL PUEBLO,C-2502-1000-5,C,2502,1000,5,,,,,Nación,10,CSF,"IMPLEMENTACIÓN IMPLEMENTACIÓN DEL PROGRAMA ESPECIALIZADO PARA EL ACOMPAÑAMIENTO Y ASESORÍA, SEGUIMIENTO  DE LOS DECRETOS LEY  4633, 463 , , NACIONAL","$153,388,707.00","$153,388,707.00","$153,388,707.00"
25/02/00,DEFENSORIA DEL PUEBLO,C-2502-1000-6,C,2502,1000,6,,,,,Nación,10,CSF,"FORTALECIMIENTO DE LAS COMUNIDADES EN RIESGO Y SITUACIÓN DE DESPLAZAMIENTO FORZADO, PARA LA EXIGIBILIDAD DE SUS DERECHOS , , NACIONAL","$322,414,949.00","$322,414,949.00","$322,414,949.00"
25/02/00,DEFENSORIA DEL PUEBLO,C-2502-1000-7,C,2502,1000,7,,,,,Nación,10,CSF,"ASESORIA ORIENTACIÓN Y ACOMPAÑAMIENTO  A LAS VÍCTIMAS INDIVIDUALES Y COLECTIVAS NO ÉTNICAS DEL CONFLICTO ARMADO INTERNO (APV) ,  NACIONAL","$639,581,054.00","$639,581,054.00","$639,581,054.00"
25/02/00,DEFENSORIA DEL PUEBLO,C-2502-1000-9,C,2502,1000,9,,,,,Nación,10,CSF,FORTALECIMIENTO PARA LA PROMOCIÓN Y SEGUIMIENTO AL CUMPLIMIENTO DE LOS DERECHOS DE LAS MUJERES A NIVEL NACIONAL,"$85,397,701.00","$85,397,701.00","$85,397,701.00"
25/02/00,DEFENSORIA DEL PUEBLO,C-2502-1000-12,C,2502,1000,12,,,,,Nación,10,CSF,"IMPLEMENTACIÓN DE UNA ESTRATEGIA PARA LA DIVULGACIÓN, PREVENCIÓN Y DEFENSA DE LOS DERECHOS COLECTIVOS Y DEL AMBIENTE BOGOTÁ","$109,372,186.00","$109,372,186.00","$109,372,186.00"
25/02/00,DEFENSORIA DEL PUEBLO,C-2599-1000-1,C,2599,1000,1,,,,,Nación,13,CSF,APROVISIONAMIENTO DE CONDICIONES FÍSICAS APROPIADAS PARA EL FUNCIONAMIENTO DEL NIVEL CENTRAL DE LA DEFENSORÍA DEL PUEBLO,"$1,254,298,177.88","$1,254,298,177.88","$1,254,298,177.88"
25/02/00,DEFENSORIA DEL PUEBLO,C-2599-1000-2,C,2599,1000,2,,,,,Nación,10,CSF,"ADQUISICION, COMPRA, MEJORAMIENTO, CONSTRUCCION Y ADECUACION DE SEDES EN LAS REGIONALES Y SECCIONALES PARA LA DEFENSORIA DEL PUEBLO CAPITALES DE DEPARTAMENTOS Y SECCIONALES A NIVEL NACIONAL","$750,855,381.00","$750,855,381.00","$750,855,381.00"
25/02/00,DEFENSORIA DEL PUEBLO,C-2599-1000-4,C,2599,1000,4,,,,,Nación,10,CSF,IMPLEMENTACION SISTEMA DE GESTION DOCUMENTAL DE LA DEFENSORIA DEL PUEBLO CAPITALES DE DEPARTAMENTO Y SECCIONALES A NIVEL NACIONAL,"$74,120,621.00","$74,120,621.00","$74,120,621.00"
25/02/00,DEFENSORIA DEL PUEBLO,C-2599-1000-6,C,2599,1000,6,,,,,Nación,10,CSF,"IMPLEMENTACIÓN DEL SISTEMA INTEGRADO DE GESTIÓN EN LA DEFENSORÍA DEL PUEBLO , , NACIONAL","$106,618,492.31","$106,618,492.31","$106,618,492.31"
26/01/01,CONTRALORIA GRAL. REPUBLICA - GESTION GENERAL,A-1-0-2,A,1,0,2,,,,,Nación,16,CSF,SERVICIOS PERSONALES INDIRECTOS,"$527,421,164.52","$527,421,164.52","$527,421,164.52"
26/01/01,CONTRALORIA GRAL. REPUBLICA - GESTION GENERAL,A-1-0-5,A,1,0,5,,,,,Nación,16,CSF,CONTRIBUCIONES INHERENTES A LA NOMINA SECTOR PRIVADO Y PUBLICO,"$443,800.00","$443,800.00","$443,800.00"
26/01/01,CONTRALORIA GRAL. REPUBLICA - GESTION GENERAL,A-2-0-4,A,2,0,4,,,,,Nación,16,CSF,ADQUISICION DE BIENES Y SERVICIOS,"$4,234,519,236.30","$4,234,519,236.30","$4,234,519,236.30"
26/01/01,CONTRALORIA GRAL. REPUBLICA - GESTION GENERAL,A-3-6-1-1,A,3,6,1,1,,,,Nación,16,CSF,SENTENCIAS Y CONCILIACIONES,"$380,128.76","$380,128.76","$380,128.76"
26/01/01,CONTRALORIA GRAL. REPUBLICA - GESTION GENERAL,C-2501-1000-1,C,2501,1000,1,,,,,Nación,11,CSF,ADQUISICIÓN E INTEGRACIÓN DE TECNOLOGÍAS DE INFORMACIÓN Y COMUNICACIONES PARA LA  CONTRALORÍA GENERAL DE LA REPÚBLICA ACORDE CON LAS POLÍTICAS DE ESTADO TIC’S  NACIONAL,"$2,195,577,237.00","$2,195,577,237.00","$2,195,577,237.00"
26/01/01,CONTRALORIA GRAL. REPUBLICA - GESTION GENERAL,C-2501-1000-1,C,2501,1000,1,,,,,Nación,13,CSF,ADQUISICIÓN E INTEGRACIÓN DE TECNOLOGÍAS DE INFORMACIÓN Y COMUNICACIONES PARA LA  CONTRALORÍA GENERAL DE LA REPÚBLICA ACORDE CON LAS POLÍTICAS DE ESTADO TIC’S  NACIONAL,"$35,752,088.00","$35,752,088.00","$35,752,088.00"
26/01/01,CONTRALORIA GRAL. REPUBLICA - GESTION GENERAL,C-2501-1000-3,C,2501,1000,3,,,,,Nación,14,CSF,FORTALECIMIENTO INSTITUCIONAL DE LA CONTRALORÍA GENERAL DE REPÚBLICA - PRÉSTAMO BID NACIONAL,"$6,239,580,213.00","$6,239,580,213.00","$6,239,580,213.00"
26/01/01,CONTRALORIA GRAL. REPUBLICA - GESTION GENERAL,C-2501-1000-4,C,2501,1000,4,,,,,Nación,11,CSF,DESARROLLO INSTITUCIONAL DE LA CGR PARA UN CONTROL FISCAL OPORTUNO Y EFICIENTE NACIONAL,"$880,016,000.00","$880,016,000.00","$880,016,000.00"
26/01/01,CONTRALORIA GRAL. REPUBLICA - GESTION GENERAL,C-2599-1000-1,C,2599,1000,1,,,,,Nación,11,CSF,ADQUISICIÓN Y AMPLIACION DE LA INFRAESTRUCTURA FISICA DE LA CONTRALORIA GENERAL DE LA REPUBLICA NACIONAL,"$884,324,849.19","$884,324,849.19","$884,324,849.19"
26/02/00,FONDO DE BIENESTAR SOCIAL DE LA CONTRALORIA GENERAL DE LA REPUBLICA,A-1-0-5,A,1,0,5,,,,,Nación,10,CSF,CONTRIBUCIONES INHERENTES A LA NOMINA SECTOR PRIVADO Y PUBLICO,"$114,661,200.00","$114,661,200.00","$114,661,200.00"
26/02/00,FONDO DE BIENESTAR SOCIAL DE LA CONTRALORIA GENERAL DE LA REPUBLICA,A-2-0-4,A,2,0,4,,,,,Nación,10,CSF,ADQUISICION DE BIENES Y SERVICIOS,"$6,240,161.00","$6,240,161.00","$6,240,161.00"
26/02/00,FONDO DE BIENESTAR SOCIAL DE LA CONTRALORIA GENERAL DE LA REPUBLICA,A-2-0-4,A,2,0,4,,,,,Propios,20,CSF,ADQUISICION DE BIENES Y SERVICIOS,"$100,878,971.74","$100,878,971.74","$100,878,971.74"
26/02/00,FONDO DE BIENESTAR SOCIAL DE LA CONTRALORIA GENERAL DE LA REPUBLICA,A-3-6-3-67,A,3,6,3,67,,,,Propios,20,CSF,"SERVICIOS MÉDICOS, EDUCATIVOS, RECREATIVOS, Y CULTURALES PARA FUNCIONARIOS DE LA CONTRALORÍA GENERAL DE LA REPÚBLICA (ART. 90 Y 91 LEY 106 DE 1993)","$242,681,768.00","$242,681,768.00","$242,681,768.00"
26/02/00,FONDO DE BIENESTAR SOCIAL DE LA CONTRALORIA GENERAL DE LA REPUBLICA,A-4-2-1-11,A,4,2,1,11,,,,Propios,20,CSF,PRESTAMOS DIRECTOS (LEY 106/93),"$1,199,291,057.00","$1,199,291,057.00","$1,199,291,057.00"
27/01/02,RAMA JUDICIAL - CONSEJO SUPERIOR DE LA JUDICATURA,A-1-0-1-1,A,1,0,1,1,,,,Nación,10,CSF,SUELDOS DE PERSONAL DE NOMINA,"$1,998,673,612.00","$1,998,673,612.00","$1,998,673,612.00"
27/01/02,RAMA JUDICIAL - CONSEJO SUPERIOR DE LA JUDICATURA,A-1-0-1-5,A,1,0,1,5,,,,Nación,10,CSF,OTROS,"$285,933,522.00","$285,933,522.00","$285,933,522.00"
27/01/02,RAMA JUDICIAL - CONSEJO SUPERIOR DE LA JUDICATURA,A-1-0-1-9,A,1,0,1,9,,,,Nación,10,CSF,"HORAS EXTRAS, DIAS FESTIVOS E INDEMNIZACION POR VACACIONES","$56,752,838.00","$56,752,838.00","$56,752,838.00"
27/01/02,RAMA JUDICIAL - CONSEJO SUPERIOR DE LA JUDICATURA,A-1-0-2,A,1,0,2,,,,,Nación,10,CSF,SERVICIOS PERSONALES INDIRECTOS,"$109,870,373.00","$109,870,373.00","$109,870,373.00"
27/01/02,RAMA JUDICIAL - CONSEJO SUPERIOR DE LA JUDICATURA,A-1-0-5,A,1,0,5,,,,,Nación,10,CSF,CONTRIBUCIONES INHERENTES A LA NOMINA SECTOR PRIVADO Y PUBLICO,"$1,674,293,858.00","$1,674,293,858.00","$1,674,293,858.00"
27/01/02,RAMA JUDICIAL - CONSEJO SUPERIOR DE LA JUDICATURA,A-2-0-3,A,2,0,3,,,,,Nación,10,CSF,IMPUESTOS Y MULTAS,"$56,356,818.00","$56,356,818.00","$56,356,818.00"
27/01/02,RAMA JUDICIAL - CONSEJO SUPERIOR DE LA JUDICATURA,A-2-0-4,A,2,0,4,,,,,Nación,10,CSF,ADQUISICION DE BIENES Y SERVICIOS,"$1,969,829,910.26","$1,969,829,910.26","$1,969,829,910.26"
27/01/02,RAMA JUDICIAL - CONSEJO SUPERIOR DE LA JUDICATURA,A-2-0-4,A,2,0,4,,,,,Nación,11,CSF,ADQUISICION DE BIENES Y SERVICIOS,"$2,093,638,695.00","$2,093,638,695.00","$2,093,638,695.00"
27/01/02,RAMA JUDICIAL - CONSEJO SUPERIOR DE LA JUDICATURA,A-3-6-1-1,A,3,6,1,1,,,,Nación,10,CSF,SENTENCIAS Y CONCILIACIONES,"$20,413,778,735.00","$20,387,323,685.00","$20,387,323,685.00"
27/01/02,RAMA JUDICIAL - CONSEJO SUPERIOR DE LA JUDICATURA,C-2701-0800-1,C,2701,800,1,,,,,Nación,16,CSF,CAPACITACION FORMACION DE FUNCIONARIOS Y EMPLEADOS JUDICIALES Y DEL PERSONAL ADMINISTRATIVO.,"$1,053,188,566.00","$1,053,188,566.00","$1,053,188,566.00"
27/01/02,RAMA JUDICIAL - CONSEJO SUPERIOR DE LA JUDICATURA,C-2701-0800-1,C,2701,800,1,,,,,Nación,16,SSF,CAPACITACION FORMACION DE FUNCIONARIOS Y EMPLEADOS JUDICIALES Y DEL PERSONAL ADMINISTRATIVO.,"$185,281,466.00","$185,281,466.00","$185,281,466.00"
27/01/02,RAMA JUDICIAL - CONSEJO SUPERIOR DE LA JUDICATURA,C-2701-0800-6,C,2701,800,6,,,,,Nación,16,CSF,IMPLEMENTACION DE UN SISTEMA DE GESTIÓN INTEGRADO DEL CONSEJO SUPERIOR DE LA JUDICATURA A NIVEL NACIONAL,"$595,000,000.00","$595,000,000.00","$595,000,000.00"
27/01/02,RAMA JUDICIAL - CONSEJO SUPERIOR DE LA JUDICATURA,C-2701-0800-7,C,2701,800,7,,,,,Nación,16,CSF,"CAPACITACION, FORMULACION, IMPLEMENTACION Y FORTALECIMIENTO DE  PROGRAMAS DE BIENESTAR SOCIAL PARA LOS SERVIDORES JUDICIALES A NIVEL NACIONAL","$802,641,263.00","$802,641,263.00","$802,641,263.00"
27/01/02,RAMA JUDICIAL - CONSEJO SUPERIOR DE LA JUDICATURA,C-2701-0800-8,C,2701,800,8,,,,,Nación,16,CSF,CONSOLIDACIÓN DE LA INFORMACIÓN Y DOCUMENTACIÓN SOCIO JURÍDICA PARA GESTIONAR CONOCIMIENTO EN LA RAMA JUDICIAL A NIVEL NACIONAL,"$1,593,171,149.73","$1,593,171,149.73","$1,593,171,149.73"
27/01/02,RAMA JUDICIAL - CONSEJO SUPERIOR DE LA JUDICATURA,C-2701-0800-9,C,2701,800,9,,,,,Nación,16,CSF,ELABORACIÓN DE ESTUDIOS E INVESTIGACIONES SOCIO JURÍDICAS A NIVEL NACIONAL,"$258,406,264.00","$258,406,264.00","$258,406,264.00"
27/01/02,RAMA JUDICIAL - CONSEJO SUPERIOR DE LA JUDICATURA,C-2702-0800-2,C,2702,800,2,,,,,Nación,16,CSF,SISTEMATIZACION DE DESPACHOS JUDICIALES A NIVEL NACIONAL,"$4,469,746,801.64","$4,469,746,801.64","$4,469,746,801.64"
27/01/02,RAMA JUDICIAL - CONSEJO SUPERIOR DE LA JUDICATURA,C-2702-0800-2,C,2702,800,2,,,,,Nación,16,SSF,SISTEMATIZACION DE DESPACHOS JUDICIALES A NIVEL NACIONAL,"$12,400,106,312.58","$12,400,106,312.58","$12,400,106,312.58"
27/01/02,RAMA JUDICIAL - CONSEJO SUPERIOR DE LA JUDICATURA,C-2799-0800-4,C,2799,800,4,,,,,Nación,16,CSF,FORTALECIMIENTO DE LA INFRAESTRUCTURA DE PROTECCIÓN DE LA RAMA  JUDICIAL A NIVEL NACIONAL,"$2,807,729,524.00","$2,807,729,524.00","$2,807,729,524.00"
27/01/02,RAMA JUDICIAL - CONSEJO SUPERIOR DE LA JUDICATURA,C-2799-0800-5,C,2799,800,5,,,,,Nación,16,SSF,"CONSTRUCCIÓN ADQUISICIÓN, ADECUACIÓN Y DOTACIÓN SEDES Y SALAS DE AUDIENCIAS PARA LA IMPLMENTACIÓN DEL SITEMA ORAL A NIVEL NACIONAL","$1,290,038,099.00","$1,290,038,099.00","$1,290,038,099.00"
27/01/02,RAMA JUDICIAL - CONSEJO SUPERIOR DE LA JUDICATURA,C-2799-0800-6,C,2799,800,6,,,,,Nación,16,CSF,MEJORAMIENTO Y MANTENIMIENTO DE INFRAESTRUCTURA FÍSICA A NIVEL NACIONAL,"$18,168,404,616.00","$18,168,404,616.00","$18,168,404,616.00"
