UEJ,NOMBRE UEJ,RUBRO,TIPO,CTA,"SUB
CTA",OBJ,ORD,"SOR
ORD",ITEM,"SUB
ITEM",FUENTE,REC,SIT,DESCRIPCION,COMPROMISO,OBLIGACION,ORDEN PAGO,PAGOS
32-01-01,MINISTERIO DE AMBIENTE Y DESARROLLO SOSTENIBLE - GESTION GENERAL,C-3299-0900-1,C,3299,0900,1,,,,,Nación,11,CSF,APOYO AL MINISTERIO EN LA GESTIÓN DE LA NEGOCIACIÓN Y COOPERACION INTERNACIONALES EN MEDIO AMBIENTE Y DESARROLLO SOSTENIBLE Y LA ESTRATEGIA PARA EL INGRESO DE COLOMBIA A LA OCDE,"$ 3,834,699.00","$ 3,834,699.00","$ 3,834,699.00","$ 3,834,699.00"
32-01-01,MINISTERIO DE AMBIENTE Y DESARROLLO SOSTENIBLE - GESTION GENERAL,C-3299-0900-2,C,3299,0900,2,,,,,Nación,11,CSF,"FORTALECIMIENTO DE LOS PROCESOS DE PLANEACION, EVALUACION Y SEGUIMIENTO A LA GESTION ADELANTADA POR EL SECTOR AMBIENTAL, A NIVEL NACIONAL","$ 154,325,383.00","$ 154,325,383.00","$ 154,325,383.00","$ 154,325,383.00"
32-01-01,MINISTERIO DE AMBIENTE Y DESARROLLO SOSTENIBLE - GESTION GENERAL,C-3299-0900-3,C,3299,0900,3,,,,,Nación,11,CSF,GESTIÓN ESTRATÉGICA PARA LA DIVULGACIÓN DE POLÍTICAS PÚBLICAS DEL MINISTERIO DE AMBIENTE Y DESARROLLO SOSTENIBLE,"$ 24,500,000.00","$ 24,500,000.00","$ 24,500,000.00","$ 24,500,000.00"
32-01-01,MINISTERIO DE AMBIENTE Y DESARROLLO SOSTENIBLE - GESTION GENERAL,C-3299-0900-4,C,3299,0900,4,,,,,Nación,11,CSF,"FORTALECIMIENTO ESTRATÉGICO Y OPERATIVO DE LA SECRETARÍA GENERAL DEL MINISTERIO DE AMBIENTE Y DESARROLLO SOSTENIBLE ,NACIONAL","$ 498,784,895.14","$ 498,784,895.14","$ 498,784,895.14","$ 498,784,895.14"
32-01-01,MINISTERIO DE AMBIENTE Y DESARROLLO SOSTENIBLE - GESTION GENERAL,C-3299-0900-5,C,3299,0900,5,,,,,Nación,11,CSF,"FORTALECIMIENTO DE LAS TICS Y DESARROLLO DE ESTRATEGIAS EN EL MADS, PARA EL MEJORAMIENTO DE LA GESTIÓN AMBIENTAL , , NACIONAL","$ 1,650,000.00","$ 1,650,000.00","$ 1,650,000.00","$ 1,650,000.00"
32-01-01,MINISTERIO DE AMBIENTE Y DESARROLLO SOSTENIBLE - GESTION GENERAL,C-3299-0900-7,C,3299,0900,7,,,,,Nación,11,CSF,"IMPLEMENTACIÓN DE LAS ESTRATEGIAS, INSTRUMENTOS Y RECOMENDACIONES DE LA OCDE EN MATERIA DE GESTIÓN AMBIENTAL A NIVEL NACIONAL","$ 177,077,274.20","$ 177,077,274.20","$ 177,077,274.20","$ 177,077,274.20"
32-01-02,PARQUES NACIONALES NATURALES DE COLOMBIA,A-1-0-5,A,1,0,5,,,,,Nación,10,CSF,CONTRIBUCIONES INHERENTES A LA NOMINA SECTOR PRIVADO Y PUBLICO,$ 0.00,$ 0.00,$ 0.00,$ 0.00
32-01-02,PARQUES NACIONALES NATURALES DE COLOMBIA,A-2-0-4,A,2,0,4,,,,,Nación,10,CSF,ADQUISICION DE BIENES Y SERVICIOS,"$ 34,024,701.00","$ 30,425,135.00","$ 30,425,135.00","$ 30,425,135.00"
32-01-02,PARQUES NACIONALES NATURALES DE COLOMBIA,A-3-1-1-34,A,3,1,1,34,,,,Nación,10,CSF,"FORTALECIMIENTO A LA CONSULTA PREVIA. CONVENIO 169 OIT, LEY 21 DE 1991, LEY 70 DE 1993","$ 45,000,000.00","$ 45,000,000.00","$ 45,000,000.00","$ 45,000,000.00"
32-01-02,PARQUES NACIONALES NATURALES DE COLOMBIA,C-3202-0900-1,C,3202,0900,1,,,,,Nación,11,CSF,FORTALECIMIENTO DE LA CAPACIDAD TECNICA Y ADMINISTRATIVA DE PNN PARA UN EFICIENTE Y EFECTIVO CUMPLIMIENTO DE LOS COMPROMISOS DEL PLAN NACIONAL DE DESARROLLO,"$ 90,000,000.00","$ 90,000,000.00","$ 90,000,000.00","$ 90,000,000.00"
32-01-02,PARQUES NACIONALES NATURALES DE COLOMBIA,C-3202-0900-2,C,3202,0900,2,,,,,Nación,11,CSF,ADMINISTRACIÓN DE LAS ÁREAS DEL SISTEMA DE PARQUES NACIONALES NATURALES Y COORDINACIÓN DEL SISTEMA NACIONAL DE ÁREAS PROTEGIDAS.,"$ 1,903,779,474.00","$ 1,856,646,016.50","$ 1,856,646,016.50","$ 1,856,646,016.50"
32-01-02,PARQUES NACIONALES NATURALES DE COLOMBIA,C-3202-0900-2,C,3202,0900,2,,,,,Nación,15,CSF,ADMINISTRACIÓN DE LAS ÁREAS DEL SISTEMA DE PARQUES NACIONALES NATURALES Y COORDINACIÓN DEL SISTEMA NACIONAL DE ÁREAS PROTEGIDAS.,"$ 648,152,020.00","$ 648,152,020.00","$ 648,152,020.00","$ 648,152,020.00"
32-01-02,PARQUES NACIONALES NATURALES DE COLOMBIA,C-3202-0900-3,C,3202,0900,3,,,,,Nación,11,CSF,"FORTALECIMIENTO DE LA CAPACIDAD TÉCNICA DE PNN, PARA UN EFICIENTE Y EFECTIVO CUMPLIMIENTO DE LOS COMPROMISOS DEL PND A NIVEL NACIONAL","$ 25,727,337.00","$ 25,727,337.00","$ 25,727,337.00","$ 25,727,337.00"
32-01-04,AUTORIDAD NACIONAL DE LICENCIAS AMBIENTALES ANLA,A-1-0-2,A,1,0,2,,,,,Nación,11,SSF,SERVICIOS PERSONALES INDIRECTOS,"$ 8,000,000.00","$ 8,000,000.00","$ 8,000,000.00","$ 8,000,000.00"
32-01-04,AUTORIDAD NACIONAL DE LICENCIAS AMBIENTALES ANLA,A-2-0-4,A,2,0,4,,,,,Nación,11,SSF,ADQUISICION DE BIENES Y SERVICIOS,"$ 128,093,609.08","$ 127,758,282.00","$ 127,758,282.00","$ 127,758,282.00"
32-01-04,AUTORIDAD NACIONAL DE LICENCIAS AMBIENTALES ANLA,C-3204-0900-1,C,3204,0900,1,,,,,Nación,11,CSF,"FORTALECIMIENTO Y CONSOLIDACIÓN DE INSTRUMENTOS DE GESTIÓN Y GENERACIÓN DE INFORMACIÓN AMBIENTAL DE EVALUACIÓN Y SEGUIMIENTO DE LA ANLA , , NACIONAL","$ 345,152,010.00","$ 345,152,010.00","$ 345,152,010.00","$ 345,152,010.00"
32-02-00,"INSTITUTO DE HIDROLOGIA, METEOROLOGIA Y ESTUDIOS AMBIENTALES- IDEAM",A-1-0-2,A,1,0,2,,,,,Nación,10,CSF,SERVICIOS PERSONALES INDIRECTOS,"$ 12,500,000.00","$ 12,500,000.00","$ 12,500,000.00","$ 12,500,000.00"
32-02-00,"INSTITUTO DE HIDROLOGIA, METEOROLOGIA Y ESTUDIOS AMBIENTALES- IDEAM",A-2-0-4,A,2,0,4,,,,,Nación,10,CSF,ADQUISICION DE BIENES Y SERVICIOS,"$ 19,816,525.65","$ 19,816,525.65","$ 19,816,525.65","$ 19,816,525.65"
32-02-00,"INSTITUTO DE HIDROLOGIA, METEOROLOGIA Y ESTUDIOS AMBIENTALES- IDEAM",A-2-0-4,A,2,0,4,,,,,Propios,20,CSF,ADQUISICION DE BIENES Y SERVICIOS,"$ 58,506,399.46","$ 25,507,699.46","$ 25,507,699.46","$ 25,507,699.46"
32-02-00,"INSTITUTO DE HIDROLOGIA, METEOROLOGIA Y ESTUDIOS AMBIENTALES- IDEAM",C-3204-0900-1,C,3204,0900,1,,,,,Nación,11,CSF,"FORTALECIMIENTO DE LA GESTIÓN DEL CONOCIMIENTO HIDROLÓGICO, METEOROLÓGICO, AMBIENTAL Y CLIMÁTICO","$ 1,622,732,084.64","$ 1,622,732,084.64","$ 1,622,732,084.64","$ 1,622,732,084.64"
32-02-00,"INSTITUTO DE HIDROLOGIA, METEOROLOGIA Y ESTUDIOS AMBIENTALES- IDEAM",C-3204-0900-1,C,3204,0900,1,,,,,Propios,21,CSF,"FORTALECIMIENTO DE LA GESTIÓN DEL CONOCIMIENTO HIDROLÓGICO, METEOROLÓGICO, AMBIENTAL Y CLIMÁTICO","$ 43,901,459.00","$ 43,901,459.00","$ 43,901,459.00","$ 43,901,459.00"
32-02-00,"INSTITUTO DE HIDROLOGIA, METEOROLOGIA Y ESTUDIOS AMBIENTALES- IDEAM",C-3204-0900-2,C,3204,0900,2,,,,,Nación,10,CSF,DESARROLLO DE HERRAMIENTAS DE INFORMACION Y CONOCIMIENTO PARA LA TOMA DE DECISIONES OPORTUNAS ANTE EVENTOS ADVERSOS DE ORIGEN HIDROMETEREOLOGICO EN EL DEPARTAMENTO DEL CHOCO,"$ 333,292,132.00","$ 333,292,132.00","$ 333,292,132.00","$ 333,292,132.00"
32-04-01,FONAM - GESTION GENERAL,C-3202-0900-3,C,3202,0900,3,,,,,Propios,20,CSF,ADMINISTRACIÓN DE RECURSOS FONAM POR LA EXPEDICION DE PERMISOS A QUE SE REFIERE LA CONVENCION CITES A NIVEL NACIONAL,"$ 67,997,804.00","$ 67,997,804.00","$ 67,997,804.00","$ 67,997,804.00"
32-04-01,FONAM - GESTION GENERAL,C-3202-0900-3,C,3202,0900,3,,,,,Propios,21,CSF,ADMINISTRACIÓN DE RECURSOS FONAM POR LA EXPEDICION DE PERMISOS A QUE SE REFIERE LA CONVENCION CITES A NIVEL NACIONAL,"$ 9,494,563.00","$ 9,494,563.00","$ 9,494,563.00","$ 9,494,563.00"
32-04-01,FONAM - GESTION GENERAL,C-3202-0900-4,C,3202,0900,4,,,,,Propios,20,CSF,ADMINISTRACIÓN DE LOS RECURSOS PROVENIENTES DE LA TASA POR USO DE AGUA PARA LA PROTECCIÓN Y RECUPERACIÓN DEL RECURSO HÍDRICO EN ÁREAS DEL SPNN,"$ 169,830.00","$ 169,830.00","$ 169,830.00","$ 169,830.00"
32-04-01,FONAM - GESTION GENERAL,C-3202-0900-5,C,3202,0900,5,,,,,Propios,20,CSF,ADMINISTRACIÓN DE LAS ÁREAS DEL SISTEMA DE PARQUES NACIONALES NATURALES Y COORDINACIÓN DEL SISTEMA NACIONAL DE ÁREAS PROTEGIDAS.,"$ 426,990,225.30","$ 351,931,779.30","$ 351,931,779.30","$ 351,931,779.30"
32-04-01,FONAM - GESTION GENERAL,C-3202-0900-5,C,3202,0900,5,,,,,Propios,21,CSF,ADMINISTRACIÓN DE LAS ÁREAS DEL SISTEMA DE PARQUES NACIONALES NATURALES Y COORDINACIÓN DEL SISTEMA NACIONAL DE ÁREAS PROTEGIDAS.,"$ 177,810,761.00","$ 177,737,667.00","$ 177,737,667.00","$ 177,737,667.00"
32-04-01,FONAM - GESTION GENERAL,C-3299-0900-1,C,3299,0900,1,,,,,Propios,20,CSF,ADMINISTRACION DE RECURSOS PARA LA EVALUACION Y SEGUIMIENTO DE LA LICENCIA AMBIENTAL EN COLOMBIA. FONDO NACIONAL AMBIENTAL-FONAM,"$ 177,917,753.33","$ 167,895,253.33","$ 167,895,253.33","$ 167,895,253.33"
32-04-01,FONAM - GESTION GENERAL,C-3299-0900-1,C,3299,0900,1,,,,,Propios,21,CSF,ADMINISTRACION DE RECURSOS PARA LA EVALUACION Y SEGUIMIENTO DE LA LICENCIA AMBIENTAL EN COLOMBIA. FONDO NACIONAL AMBIENTAL-FONAM,"$ 768,271,351.96","$ 768,271,351.96","$ 768,271,351.96","$ 768,271,351.96"
32-08-00,CORPORACION AUTONOMA REGIONAL DE LOS VALLES DEL SINU Y SAN JORGE (CVS),C-3201-0900-1,C,3201,0900,1,,,,,Nación,16,SSF,APOYO A LA CONFORMACIÓN DE LA VENTANILLA O NODO REGIONAL DE NEGOCIOS VERDES SOSTENIBLES EN LA CORPORACIÓN AUTÓNOMA REGIONAL DE LOS VALLES DEL SINÚ Y SAN JORGE DEL DEPARTAMENTO DE CÓRDOBA,"$ 888,279,720.00","$ 888,279,720.00","$ 888,279,720.00","$ 888,279,720.00"
32-08-00,CORPORACION AUTONOMA REGIONAL DE LOS VALLES DEL SINU Y SAN JORGE (CVS),C-3202-0900-1,C,3202,0900,1,,,,,Nación,10,CSF,REHABILITACION ECOLOGICA PARTICIPATIVA DE BOSQUES Y ARBUSTALES SECOS DE LA SERRANIA DE ABIBE Y SAN JERONIMO DEL DEPARTAMENTO DE CORDOBA,"$ 5,992,013,289.00","$ 5,886,406,789.00","$ 5,886,406,789.00","$ 5,886,406,789.00"
32-09-00,CORPORACION AUTONOMA REGIONAL DEL QUINDIO (CRQ),A-3-5-1-1,A,3,5,1,1,,,,Nación,10,CSF,MESADAS PENSIONALES,"$ 4,485,589.73","$ 4,485,589.73","$ 4,485,589.73","$ 4,485,589.73"
32-10-00,CORPORACION PARA EL DESARROLLO SOSTENIBLE DEL URABA - CORPOURABA,A-1-0-1-1,A,1,0,1,1,,,,Nación,10,CSF,SUELDOS DE PERSONAL DE NOMINA,"$ 14,000,000.00","$ 14,000,000.00","$ 14,000,000.00","$ 14,000,000.00"
32-10-00,CORPORACION PARA EL DESARROLLO SOSTENIBLE DEL URABA - CORPOURABA,A-1-0-1-5,A,1,0,1,5,,,,Nación,10,CSF,OTROS,$ 0.48,$ 0.00,$ 0.00,$ 0.00
32-10-00,CORPORACION PARA EL DESARROLLO SOSTENIBLE DEL URABA - CORPOURABA,A-1-0-2,A,1,0,2,,,,,Nación,16,SSF,SERVICIOS PERSONALES INDIRECTOS,"$ 10,892,681.00","$ 10,892,681.00","$ 10,892,681.00","$ 10,892,681.00"
32-10-00,CORPORACION PARA EL DESARROLLO SOSTENIBLE DEL URABA - CORPOURABA,A-2-0-4,A,2,0,4,,,,,Nación,10,CSF,ADQUISICION DE BIENES Y SERVICIOS,"$ 8,978,809.00","$ 5,227,309.00","$ 5,227,309.00","$ 5,227,309.00"
32-10-00,CORPORACION PARA EL DESARROLLO SOSTENIBLE DEL URABA - CORPOURABA,A-2-0-4,A,2,0,4,,,,,Nación,16,SSF,ADQUISICION DE BIENES Y SERVICIOS,"$ 7,578,600.20","$ 7,466,550.00","$ 7,466,550.00","$ 7,466,550.00"
32-10-00,CORPORACION PARA EL DESARROLLO SOSTENIBLE DEL URABA - CORPOURABA,C-3202-0900-1,C,3202,0900,1,,,,,Nación,16,SSF,"CONFORMACION DEL SISTEMA DE AREAS PROTEGIDAS EN LA JURISDICCION DE CORPOURABA Y CODECHOCO ANTIOQUIA, CHOCO","$ 551,390,000.00","$ 551,390,000.00","$ 551,390,000.00","$ 551,390,000.00"
32-10-00,CORPORACION PARA EL DESARROLLO SOSTENIBLE DEL URABA - CORPOURABA,C-3202-0900-2,C,3202,0900,2,,,,,Nación,16,SSF,"CONSTRUCCION DE UNA HERRAMIENTA DE PLANIFICACION, ORDENAMIENTO Y MANEJO DEL COMPLEJO DE PARAMOS FRONTINO - URRAO, ANTIOQUIA","$ 282,600,000.00","$ 282,600,000.00","$ 282,600,000.00","$ 282,600,000.00"
32-10-00,CORPORACION PARA EL DESARROLLO SOSTENIBLE DEL URABA - CORPOURABA,C-3202-0900-3,C,3202,0900,3,,,,,Nación,16,SSF,REHABILITACION DE BOSQUES EN EL BAJO ATRATO ANTIOQUIA,"$ 137,600,000.00","$ 137,600,000.00","$ 137,600,000.00","$ 137,600,000.00"
32-10-00,CORPORACION PARA EL DESARROLLO SOSTENIBLE DEL URABA - CORPOURABA,C-3202-0900-6,C,3202,0900,6,,,,,Nación,11,CSF,REHABILITACION DE BOSQUES DEGRADADOS EN TERRITORIOS COLECTIVOS DE COMUNIDADES NEGRAS DE LA JURISDICCION DE CORPOURABA ANTIOQUIA,"$ 2,110,587,633.00","$ 2,110,587,633.00","$ 2,110,587,633.00","$ 2,110,587,633.00"
32-10-00,CORPORACION PARA EL DESARROLLO SOSTENIBLE DEL URABA - CORPOURABA,C-3203-0900-1,C,3203,0900,1,,,,,Nación,16,SSF,PROTECCIÓN INTEGRAL DEL AGUA SUBTERRÁNEA LA REGIÓN DE URABÁ - ANTIOQUIA,"$ 80,946,000.00","$ 78,340,000.00","$ 78,340,000.00","$ 78,340,000.00"
32-10-00,CORPORACION PARA EL DESARROLLO SOSTENIBLE DEL URABA - CORPOURABA,C-3203-0900-4,C,3203,0900,4,,,,,Nación,16,SSF,"FORMULACIÓN DEL PLAN DE ORDENACIÓN PARA EL MANEJO SOSTENIBLE DE LA CUENCA DEL RIO SUCIO ALTO, EN SUS ETAPAS DE APRESTAMIENTO Y DIAGNÓSTICO-. ANTIOQUIA","$ 915,761,871.00","$ 915,761,871.00","$ 915,761,871.00","$ 915,761,871.00"
32-10-00,CORPORACION PARA EL DESARROLLO SOSTENIBLE DEL URABA - CORPOURABA,C-3206-0900-1,C,3206,0900,1,,,,,Nación,11,CSF,"IMPLEMENTAR EL PLAN DE MANEJO DE LA UNIDAD AMBIENTAL COSTERA DEL DARIÉN EN LA JURISDICCIÓN DE CORPOURABA, EN EL MARCO DE LAS METAS DEL PND 2014-2017","$ 568,127,592.00","$ 568,100,267.00","$ 568,100,267.00","$ 568,100,267.00"
32-12-00,CORPORACION AUTONOMA REGIONAL PARA EL DESARROLLO SOSTENIBLE DEL CHOCO - CODECHOCO,A-1-0-1-1,A,1,0,1,1,,,,Nación,10,CSF,SUELDOS DE PERSONAL DE NOMINA,"$ 84,146,099.98","$ 84,146,099.98","$ 84,146,099.98","$ 84,146,099.98"
32-12-00,CORPORACION AUTONOMA REGIONAL PARA EL DESARROLLO SOSTENIBLE DEL CHOCO - CODECHOCO,A-1-0-2,A,1,0,2,,,,,Nación,16,SSF,SERVICIOS PERSONALES INDIRECTOS,"$ 5,544,347.00","$ 5,000,000.00","$ 5,000,000.00","$ 5,000,000.00"
32-12-00,CORPORACION AUTONOMA REGIONAL PARA EL DESARROLLO SOSTENIBLE DEL CHOCO - CODECHOCO,A-1-0-5,A,1,0,5,,,,,Nación,10,CSF,CONTRIBUCIONES INHERENTES A LA NOMINA SECTOR PRIVADO Y PUBLICO,$ 0.00,$ 0.00,$ 0.00,$ 0.00
32-12-00,CORPORACION AUTONOMA REGIONAL PARA EL DESARROLLO SOSTENIBLE DEL CHOCO - CODECHOCO,A-2-0-4,A,2,0,4,,,,,Nación,16,SSF,ADQUISICION DE BIENES Y SERVICIOS,"$ 43,747,900.00","$ 41,247,900.00","$ 41,247,900.00","$ 41,247,900.00"
32-12-00,CORPORACION AUTONOMA REGIONAL PARA EL DESARROLLO SOSTENIBLE DEL CHOCO - CODECHOCO,C-3201-0900-1,C,3201,0900,1,,,,,Nación,16,SSF,IMPLEMENTACION DEL PROGRAMA REGIONAL DE NEGOCIOS VERDES - REGION PACIFICO. CHOCO,"$ 709,137,265.00","$ 694,966,235.00","$ 694,966,235.00","$ 694,966,235.00"
32-12-00,CORPORACION AUTONOMA REGIONAL PARA EL DESARROLLO SOSTENIBLE DEL CHOCO - CODECHOCO,C-3202-0900-3,C,3202,0900,3,,,,,Nación,16,SSF,"RECUPERACION DE AREAS AMBIENTALMENTE DEGRADADAS POR ACCIONES ASOCIADAS AL CONFLICTO Y EXTRACCION ILICITA MINERA ETAPA I, CHOCO, RIO QUITO","$ 1,059,989,028.00","$ 1,059,989,028.00","$ 1,059,989,028.00","$ 1,059,989,028.00"
32-12-00,CORPORACION AUTONOMA REGIONAL PARA EL DESARROLLO SOSTENIBLE DEL CHOCO - CODECHOCO,C-3207-0900-1,C,3207,0900,1,,,,,Nación,11,CSF,"FORTALECIMIENTO PARA REDUCIR EL DETERIORO Y LA TRANSFORMACIÓN DE LOS ECOSISTEMAS CONTINENTALES, MARINOS Y COSTEROS EN EL DEPARTAMENTO DEL CHOCO","$ 216,227,158.00","$ 205,881,758.00","$ 205,881,758.00","$ 205,881,758.00"
32-12-00,CORPORACION AUTONOMA REGIONAL PARA EL DESARROLLO SOSTENIBLE DEL CHOCO - CODECHOCO,C-3208-0900-1,C,3208,0900,1,,,,,Nación,10,CSF,"IMPLEMENTACION DE ACCIONES PARA EL FORTALECIMIENTO DE LA CONCIENCIA AMBIENTAL Y DE PRACTICAS SOSTENIBLES EN NIÑOS, NIÑAS, JOVENES Y ACTORES SOCIALES DEL DEPARTAMENTO DEL CHOCO","$ 1,682,274,964.00","$ 1,682,274,964.00","$ 1,682,274,964.00","$ 1,682,274,964.00"
32-14-00,CORPORACION AUTONOMA REGIONAL DEL TOLIMA (CORTOLIMA),A-2-0-4,A,2,0,4,,,,,Nación,10,CSF,ADQUISICION DE BIENES Y SERVICIOS,"$ 13,911,980.00","$ 13,911,980.00","$ 13,911,980.00","$ 13,911,980.00"
32-14-00,CORPORACION AUTONOMA REGIONAL DEL TOLIMA (CORTOLIMA),C-3206-0900-1,C,3206,0900,1,,,,,Nación,13,CSF,FORMULACION PLAN INTEGRAL DE CAMBIO CLIMATICO PARA EL DEPARTAMENTO DEL TOLIMA,"$ 432,089,858.33","$ 432,089,858.33","$ 432,089,858.33","$ 432,089,858.33"
32-16-00,CORPORACION AUTONOMA REGIONAL DE NARINO (CORPONARINO),A-1-0-1-1,A,1,0,1,1,,,,Nación,10,CSF,SUELDOS DE PERSONAL DE NOMINA,"$ 13,000,000.00","$ 13,000,000.00","$ 13,000,000.00","$ 13,000,000.00"
32-16-00,CORPORACION AUTONOMA REGIONAL DE NARINO (CORPONARINO),A-2-0-4,A,2,0,4,,,,,Nación,16,SSF,ADQUISICION DE BIENES Y SERVICIOS,"$ 80,669,262.00","$ 80,669,262.00","$ 80,669,262.00","$ 80,669,262.00"
32-17-00,CORPORACION AUTONOMA REGIONAL DE LA FRONTERA NORORIENTAL (CORPONOR),C-3206-0900-2,C,3206,0900,2,,,,,Nación,11,CSF,IMPLEMENTACIÓN DE ACCIONES DE MITIGACIÓN PARA PROMOVER UN DESARROLLO Y ORDENAMIENTO RESILIENTE AL CLIMA Y BAJO EN CARBONO EN MARCO DE LA POLÍTICA NACIONAL DE CAMBIO CLIMÁTICO EN ZONAS RURALES DEL DEPARTAMENTO DE NORTE DE SANTANDER,"$ 4,314,868,082.00","$ 4,314,848,313.00","$ 4,314,848,313.00","$ 4,314,848,313.00"
32-18-00,CORPORACION AUTONOMA REGIONAL DE LA GUAJIRA (CORPOGUAJIRA),A-1-0-5,A,1,0,5,,,,,Nación,10,CSF,CONTRIBUCIONES INHERENTES A LA NOMINA SECTOR PRIVADO Y PUBLICO,"$ 63,146,804.37","$ 63,146,804.37","$ 63,146,804.37","$ 63,146,804.37"
32-18-00,CORPORACION AUTONOMA REGIONAL DE LA GUAJIRA (CORPOGUAJIRA),A-1-0-5,A,1,0,5,,,,,Nación,16,SSF,CONTRIBUCIONES INHERENTES A LA NOMINA SECTOR PRIVADO Y PUBLICO,$ 0.00,$ 0.00,$ 0.00,$ 0.00
32-18-00,CORPORACION AUTONOMA REGIONAL DE LA GUAJIRA (CORPOGUAJIRA),A-2-0-3,A,2,0,3,,,,,Nación,10,CSF,IMPUESTOS Y MULTAS,"$ 8,269,961.00","$ 8,269,961.00","$ 8,269,961.00","$ 8,269,961.00"
32-18-00,CORPORACION AUTONOMA REGIONAL DE LA GUAJIRA (CORPOGUAJIRA),A-2-0-4,A,2,0,4,,,,,Nación,10,CSF,ADQUISICION DE BIENES Y SERVICIOS,"$ 32,154,202.67","$ 32,154,202.67","$ 32,154,202.67","$ 32,154,202.67"
32-18-00,CORPORACION AUTONOMA REGIONAL DE LA GUAJIRA (CORPOGUAJIRA),A-2-0-4,A,2,0,4,,,,,Nación,16,SSF,ADQUISICION DE BIENES Y SERVICIOS,"$ 93,923,281.00","$ 93,923,281.00","$ 93,923,281.00","$ 93,923,281.00"
32-18-00,CORPORACION AUTONOMA REGIONAL DE LA GUAJIRA (CORPOGUAJIRA),C-3202-0900-2,C,3202,0900,2,,,,,Nación,16,SSF,REHABILITACION DE COBERTURAS VEGETALES PARA EL RESTABLECIMIENTO DE LA ESTRUCTURA Y FUNCIONALIDAD EN LA RFP MANANTIAL DE CAÑAVERALES LA GUAJIRA,"$ 2,472,401,923.00","$ 2,278,445,591.00","$ 2,278,445,591.00","$ 1,710,454,902.00"
32-19-00,CORPORACION AUTONOMA REGIONAL DEL CESAR (CORPOCESAR),C-3202-0900-1,C,3202,0900,1,,,,,Nación,11,CSF,"IMPLEMENTACION DE ACCIONES EN EL MARCO DE LOS BOSQUES DE PAZ EN LOS MUNICIPIOS DE VALLEDUPAR Y LA PAZ (ETAPA 1), CESAR","$ 1,694,134,141.00","$ 1,365,841,759.00","$ 1,365,841,759.00","$ 1,365,841,759.00"
32-19-00,CORPORACION AUTONOMA REGIONAL DEL CESAR (CORPOCESAR),C-3202-0900-2,C,3202,0900,2,,,,,Nación,11,CSF,"MEJORAMIENTO AMBIENTAL DE LA CUENCA DE LA CIENAGA DE ZAPATOSA EN LOS MUNICIPIOS DE CHIMICHAGUA, CHIRIGUANA, CURUMANI, TAMALAMEQUE","$ 3,591,319,462.00","$ 3,544,456,461.60","$ 3,544,456,461.60","$ 3,544,456,461.60"
32-19-00,CORPORACION AUTONOMA REGIONAL DEL CESAR (CORPOCESAR),C-3205-0900-1,C,3205,0900,1,,,,,Nación,11,CSF,"CONSTRUCCION DE OBRAS HIDRAULICAS PARA LA REHABILITACION DE ORILLAS Y CONTROL DE INUNDACION SOBRE LA MARGEN IZQUIERDA DEL RIO CHIRIAIMO EN EL MUNICIPIO DE SAN DIEGO, CESAR","$ 9,459,080,341.38","$ 9,459,080,341.38","$ 9,459,080,341.38","$ 9,459,080,341.38"
32-19-00,CORPORACION AUTONOMA REGIONAL DEL CESAR (CORPOCESAR),C-3206-0900-1,C,3206,0900,1,,,,,Nación,11,CSF,IMPLEMENTACION DE ACCIONES DE MITIGACION PARA PROMOVER UN DESARROLLO Y ORDENAMIENTO RESILIENTE AL CLIMA Y BAJO EN CARBONO EN MARCO DE LA POLITICA NACIONAL DE CAMBIO CLIMATICO EN ZONAS RURALES DEL DEPARTAMENTO DEL CESAR. CESAR,"$ 3,951,238,209.50","$ 3,951,238,209.50","$ 3,951,238,209.50","$ 3,951,238,209.50"
32-20-00,CORPORACION AUTONOMA REGIONAL DE LAS CUENCAS DE LOS RIOS NEGRO Y NARE - CORNARE,C-3202-0900-1,C,3202,0900,1,,,,,Nación,13,CSF,RESTAURACION ECOLOGICA EN ZONAS DEGRADADAS AMBIENTALMENTE EN MUNICIPIOS DEL ORIENTE ANTIOQUEÑO. ANTIOQUIA,"$ 3,979,166,210.00","$ 3,979,166,210.00","$ 3,979,166,210.00","$ 3,979,166,210.00"
32-20-00,CORPORACION AUTONOMA REGIONAL DE LAS CUENCAS DE LOS RIOS NEGRO Y NARE - CORNARE,C-3202-0900-2,C,3202,0900,2,,,,,Nación,13,CSF,RESTAURACION DE ECOSISTEMAS FRAGMENTADOS EN EL MARCO DE BOSQUE DE PAZ EN LA JURISDICCION DE CORNARE ETAPA 1 ANTIOQUIA,"$ 3,242,124,888.00","$ 3,242,124,888.00","$ 3,242,124,888.00","$ 3,242,124,888.00"
32-22-00,CORPORACION AUTONOMA REGIONAL DEL MAGDALENA (CORPAMAG),A-1-0-5,A,1,0,5,,,,,Nación,10,CSF,CONTRIBUCIONES INHERENTES A LA NOMINA SECTOR PRIVADO Y PUBLICO,"$ 65,348,026.00","$ 65,348,026.00","$ 65,348,026.00","$ 65,348,026.00"
32-22-00,CORPORACION AUTONOMA REGIONAL DEL MAGDALENA (CORPAMAG),A-2-0-4,A,2,0,4,,,,,Nación,10,CSF,ADQUISICION DE BIENES Y SERVICIOS,"$ 10,000,000.00","$ 10,000,000.00","$ 10,000,000.00","$ 10,000,000.00"
