UEJ,NOMBRE UEJ,RUBRO,TIPO,CTA,"SUB
CTA",OBJ,ORD,"SOR
ORD",ITEM,"SUB
ITEM",FUENTE,REC,SIT,DESCRIPCION,APR. INICIAL,APR. ADICIONADA,APR. REDUCIDA,APR. VIGENTE,APR BLOQUEADA,CDP,APR. DISPONIBLE,COMPROMISO,OBLIGACION,ORDEN PAGO,PAGOS
19-12-00,INSTITUTO NACIONAL DE VIGILANCIA DE MEDICAMENTOS Y ALIMENTOS - INVIMA,C-1903-0300-2,C,1903,0300,2,,,,,Propios,21,CSF,LEVANTAMIENTO DE LA INFORMACIÓN DE LAS CONDICIONES FISICOSANITARIAS DE LOS PRODUCTOS COMPETENCIA DEL INVIMA NACIONAL,"$ 7,645,403,197.00",$ 0.00,$ 0.00,"$ 7,645,403,197.00",$ 0.00,"$ 5,555,667,485.66","$ 2,089,735,711.34","$ 5,555,667,485.66","$ 5,555,667,485.66","$ 5,545,109,817.66","$ 5,545,109,817.66"
19-12-00,INSTITUTO NACIONAL DE VIGILANCIA DE MEDICAMENTOS Y ALIMENTOS - INVIMA,C-1903-0300-3,C,1903,0300,3,,,,,Propios,21,CSF,CONTROL DE CALIDAD DE PRODUCTOS BIOLÓGICOS A NIVEL NACIONAL,"$ 765,640,374.00",$ 0.00,$ 0.00,"$ 765,640,374.00",$ 0.00,"$ 600,445,222.60","$ 165,195,151.40","$ 600,445,222.60","$ 600,445,222.60","$ 597,153,142.60","$ 597,153,142.60"
19-12-00,INSTITUTO NACIONAL DE VIGILANCIA DE MEDICAMENTOS Y ALIMENTOS - INVIMA,C-1903-0300-4,C,1903,0300,4,,,,,Propios,21,CSF,MEJORAMIENTO DE LA VIGILANCIA SANITARIA Y CONTROL DE CALIDAD DE LOS PRODUCTOS DE COMPETENCIA DEL INVIMA EN EL MARCO NORMATIVO VIGENTE NACIONAL,"$ 17,670,198,671.00",$ 0.00,$ 0.00,"$ 17,670,198,671.00",$ 0.00,"$ 15,036,572,043.37","$ 2,633,626,627.63","$ 15,036,572,043.37","$ 15,036,572,043.37","$ 15,000,886,169.97","$ 15,000,886,169.97"
19-12-00,INSTITUTO NACIONAL DE VIGILANCIA DE MEDICAMENTOS Y ALIMENTOS - INVIMA,C-1999-0300-1,C,1999,0300,1,,,,,Propios,21,CSF,CAPACITACION  Y ASISTENCIA TÉCNICA A ENTES DESCENTRALIZADOS A NIVEL NACIONAL,"$ 2,207,889,789.00",$ 0.00,$ 0.00,"$ 2,207,889,789.00",$ 0.00,"$ 1,332,362,207.80","$ 875,527,581.20","$ 1,332,362,207.80","$ 1,332,362,207.80","$ 1,321,721,386.20","$ 1,321,721,386.20"
19-12-00,INSTITUTO NACIONAL DE VIGILANCIA DE MEDICAMENTOS Y ALIMENTOS - INVIMA,C-1999-0300-2,C,1999,0300,2,,,,,Propios,21,CSF,"ADQUISICIÓN DE EQUIPOS, INSUMOS, ELEMENTOS Y REPOTENCIACIÓN DE EQUIPOS A NIVEL NACIONAL","$ 12,223,668,485.00",$ 0.00,$ 0.00,"$ 12,223,668,485.00",$ 0.00,"$ 11,003,379,117.39","$ 1,220,289,367.61","$ 11,003,379,117.39","$ 11,001,631,051.09","$ 11,001,631,051.09","$ 11,001,631,051.09"
19-12-00,INSTITUTO NACIONAL DE VIGILANCIA DE MEDICAMENTOS Y ALIMENTOS - INVIMA,C-1999-0300-3,C,1999,0300,3,,,,,Propios,21,CSF,"ADQUISICIÓN , REMODELACIÓN Y DOTACIÓN INFRAESTRUCTURA FISICA INVIMA A NIVEL NACIONAL","$ 4,156,000,000.00",$ 0.00,$ 0.00,"$ 4,156,000,000.00",$ 0.00,"$ 581,694,155.08","$ 3,574,305,844.92","$ 581,694,155.08","$ 581,694,155.08","$ 581,694,155.08","$ 581,694,155.08"
19-12-00,INSTITUTO NACIONAL DE VIGILANCIA DE MEDICAMENTOS Y ALIMENTOS - INVIMA,C-1999-0300-4,C,1999,0300,4,,,,,Propios,21,CSF,CAPACITACIÓN Y ACTUALIZACIÓN DE LOS CONOCIMIENTOS DEL RECURSO HUMANO DEL INVIMA A NIVEL NACIONAL,"$ 200,000,000.00",$ 0.00,$ 0.00,"$ 200,000,000.00",$ 0.00,"$ 200,000,000.00",$ 0.00,"$ 200,000,000.00","$ 200,000,000.00","$ 200,000,000.00","$ 200,000,000.00"
19-13-01,FONDO DE PREVISION SOCIAL DEL CONGRESO - PENSIONES,A-1-0-1-1,A,1,0,1,1,,,,Nación,10,CSF,SUELDOS DE PERSONAL DE NOMINA,"$ 1,743,833,000.00","$ 65,000,000.00",$ 0.00,"$ 1,808,833,000.00",$ 0.00,"$ 1,789,757,113.00","$ 19,075,887.00","$ 1,789,757,113.00","$ 1,789,757,113.00","$ 1,789,757,113.00","$ 1,789,757,113.00"
19-13-01,FONDO DE PREVISION SOCIAL DEL CONGRESO - PENSIONES,A-1-0-1-4,A,1,0,1,4,,,,Nación,10,CSF,PRIMA TECNICA,"$ 250,377,000.00","$ 5,000,000.00",$ 0.00,"$ 255,377,000.00",$ 0.00,"$ 255,372,608.00","$ 4,392.00","$ 255,372,608.00","$ 255,372,608.00","$ 255,372,608.00","$ 255,372,608.00"
19-13-01,FONDO DE PREVISION SOCIAL DEL CONGRESO - PENSIONES,A-1-0-1-5,A,1,0,1,5,,,,Nación,10,CSF,OTROS,"$ 603,411,000.00","$ 70,000,000.00","$ 60,000,000.00","$ 613,411,000.00",$ 0.00,"$ 597,010,662.00","$ 16,400,338.00","$ 597,010,662.00","$ 597,010,662.00","$ 597,010,662.00","$ 597,010,662.00"
19-13-01,FONDO DE PREVISION SOCIAL DEL CONGRESO - PENSIONES,A-1-0-1-9,A,1,0,1,9,,,,Nación,10,CSF,"HORAS EXTRAS, DIAS FESTIVOS E INDEMNIZACION POR VACACIONES","$ 16,717,000.00","$ 30,000,000.00",$ 0.00,"$ 46,717,000.00",$ 0.00,"$ 41,610,953.00","$ 5,106,047.00","$ 41,610,953.00","$ 41,610,953.00","$ 41,610,953.00","$ 41,610,953.00"
19-13-01,FONDO DE PREVISION SOCIAL DEL CONGRESO - PENSIONES,A-1-0-2,A,1,0,2,,,,,Nación,10,CSF,SERVICIOS PERSONALES INDIRECTOS,"$ 1,914,876,000.00",$ 0.00,$ 0.00,"$ 1,914,876,000.00",$ 0.00,"$ 1,829,500,747.88","$ 85,375,252.12","$ 1,813,862,394.34","$ 1,783,835,124.34","$ 1,783,835,124.34","$ 1,783,835,124.34"
19-13-01,FONDO DE PREVISION SOCIAL DEL CONGRESO - PENSIONES,A-1-0-5,A,1,0,5,,,,,Nación,10,CSF,CONTRIBUCIONES INHERENTES A LA NOMINA SECTOR PRIVADO Y PUBLICO,"$ 653,415,762.00","$ 150,000,000.00",$ 0.00,"$ 803,415,762.00",$ 0.00,"$ 803,311,804.00","$ 103,958.00","$ 803,311,804.00","$ 803,311,804.00","$ 803,311,804.00","$ 803,311,804.00"
19-13-01,FONDO DE PREVISION SOCIAL DEL CONGRESO - PENSIONES,A-2-0-3,A,2,0,3,,,,,Propios,20,CSF,IMPUESTOS Y MULTAS,"$ 14,805,000.00","$ 2,000,000.00",$ 0.00,"$ 16,805,000.00",$ 0.00,"$ 15,536,000.00","$ 1,269,000.00","$ 15,536,000.00","$ 15,536,000.00","$ 15,536,000.00","$ 15,536,000.00"
19-13-01,FONDO DE PREVISION SOCIAL DEL CONGRESO - PENSIONES,A-2-0-4,A,2,0,4,,,,,Nación,10,CSF,ADQUISICION DE BIENES Y SERVICIOS,"$ 435,547,000.00",$ 0.00,$ 0.00,"$ 435,547,000.00",$ 0.00,"$ 430,334,395.79","$ 5,212,604.21","$ 419,522,252.79","$ 391,835,977.20","$ 391,835,977.20","$ 391,835,977.20"
19-13-01,FONDO DE PREVISION SOCIAL DEL CONGRESO - PENSIONES,A-2-0-4,A,2,0,4,,,,,Propios,20,CSF,ADQUISICION DE BIENES Y SERVICIOS,"$ 540,467,000.00",$ 0.00,"$ 2,000,000.00","$ 538,467,000.00",$ 0.00,"$ 511,587,537.37","$ 26,879,462.63","$ 483,172,868.92","$ 463,397,040.92","$ 463,397,040.92","$ 463,397,040.92"
19-13-01,FONDO DE PREVISION SOCIAL DEL CONGRESO - PENSIONES,A-3-2-1-1,A,3,2,1,1,,,,Nación,11,SSF,CUOTA DE AUDITAJE CONTRANAL,"$ 576,780,000.00",$ 0.00,$ 0.00,"$ 576,780,000.00",$ 0.00,$ 0.00,"$ 576,780,000.00",$ 0.00,$ 0.00,$ 0.00,$ 0.00
19-13-01,FONDO DE PREVISION SOCIAL DEL CONGRESO - PENSIONES,A-3-2-1-9,A,3,2,1,9,,,,Propios,20,CSF,CONTRIBUCION SUPERINTENDENCIA BANCARIA,"$ 42,211,000.00",$ 0.00,$ 0.00,"$ 42,211,000.00",$ 0.00,"$ 873,535.00","$ 41,337,465.00","$ 873,535.00","$ 873,535.00","$ 873,535.00","$ 873,535.00"
19-13-01,FONDO DE PREVISION SOCIAL DEL CONGRESO - PENSIONES,A-3-5-1-1,A,3,5,1,1,,,,Nación,10,CSF,MESADAS PENSIONALES,"$ 181,644,813,000.00",$ 0.00,"$ 5,093,000,000.00","$ 176,551,813,000.00",$ 0.00,"$ 176,434,321,681.00","$ 117,491,319.00","$ 176,434,321,681.00","$ 176,434,321,681.00","$ 176,434,321,681.00","$ 176,434,321,681.00"
19-13-01,FONDO DE PREVISION SOCIAL DEL CONGRESO - PENSIONES,A-3-5-1-1,A,3,5,1,1,,,,Propios,20,CSF,MESADAS PENSIONALES,"$ 12,471,748,000.00",$ 0.00,"$ 1,000,000,000.00","$ 11,471,748,000.00",$ 0.00,"$ 5,991,670,871.00","$ 5,480,077,129.00","$ 5,991,670,871.00","$ 5,991,670,871.00","$ 5,991,670,871.00","$ 5,991,670,871.00"
19-13-01,FONDO DE PREVISION SOCIAL DEL CONGRESO - PENSIONES,A-3-5-1-1,A,3,5,1,1,,,,Propios,21,CSF,MESADAS PENSIONALES,"$ 80,871,680,000.00",$ 0.00,"$ 1,500,000,000.00","$ 79,371,680,000.00",$ 0.00,"$ 73,782,935,708.83","$ 5,588,744,291.17","$ 73,725,212,688.00","$ 73,725,212,688.00","$ 73,725,212,688.00","$ 73,725,212,688.00"
19-13-01,FONDO DE PREVISION SOCIAL DEL CONGRESO - PENSIONES,A-3-5-1-5,A,3,5,1,5,,,,Propios,20,CSF,BONOS PENSIONALES,"$ 1,451,579,000.00","$ 2,000,000,000.00",$ 0.00,"$ 3,451,579,000.00",$ 0.00,"$ 3,447,988,000.00","$ 3,591,000.00","$ 3,387,859,000.00","$ 3,387,859,000.00","$ 3,387,859,000.00","$ 3,387,859,000.00"
19-13-01,FONDO DE PREVISION SOCIAL DEL CONGRESO - PENSIONES,A-3-5-1-5,A,3,5,1,5,,,,Propios,21,CSF,BONOS PENSIONALES,$ 0.00,"$ 1,500,000,000.00",$ 0.00,"$ 1,500,000,000.00",$ 0.00,"$ 1,360,118,000.00","$ 139,882,000.00","$ 1,360,118,000.00","$ 1,360,118,000.00","$ 1,360,118,000.00","$ 1,360,118,000.00"
19-13-01,FONDO DE PREVISION SOCIAL DEL CONGRESO - PENSIONES,A-3-5-1-8,A,3,5,1,8,,,,Propios,20,CSF,CUOTAS PARTES PENSIONALES,"$ 1,720,183,000.00",$ 0.00,"$ 1,095,000,000.00","$ 625,183,000.00",$ 0.00,"$ 189,581,582.44","$ 435,601,417.56","$ 189,581,582.44","$ 189,581,582.44","$ 189,581,582.44","$ 189,581,582.44"
19-13-01,FONDO DE PREVISION SOCIAL DEL CONGRESO - PENSIONES,A-3-5-3-7,A,3,5,3,7,,,,Propios,20,CSF,AUXILIOS FUNERARIOS,"$ 103,323,000.00","$ 95,000,000.00",$ 0.00,"$ 198,323,000.00",$ 0.00,"$ 194,143,980.00","$ 4,179,020.00","$ 194,143,980.00","$ 182,417,748.00","$ 182,417,748.00","$ 182,417,748.00"
19-13-01,FONDO DE PREVISION SOCIAL DEL CONGRESO - PENSIONES,A-3-5-3-8,A,3,5,3,8,,,,Nación,10,CSF,BIENESTAR SOCIAL DEL PENSIONADO,"$ 72,931,000.00",$ 0.00,$ 0.00,"$ 72,931,000.00",$ 0.00,"$ 70,290,000.00","$ 2,641,000.00","$ 70,290,000.00","$ 70,290,000.00","$ 70,290,000.00","$ 70,290,000.00"
19-13-01,FONDO DE PREVISION SOCIAL DEL CONGRESO - PENSIONES,A-3-5-3-51-1,A,3,5,3,51,1,,,Nación,10,CSF,MESADAS PENSIONALES,$ 0.00,"$ 7,000,000,000.00",$ 0.00,"$ 7,000,000,000.00",$ 0.00,"$ 7,000,000,000.00",$ 0.00,"$ 7,000,000,000.00","$ 7,000,000,000.00","$ 7,000,000,000.00","$ 7,000,000,000.00"
19-13-01,FONDO DE PREVISION SOCIAL DEL CONGRESO - PENSIONES,A-3-6-1-1,A,3,6,1,1,,,,Nación,10,CSF,SENTENCIAS Y CONCILIACIONES,"$ 3,704,974,000.00",$ 0.00,$ 0.00,"$ 3,704,974,000.00",$ 0.00,"$ 2,609,686,054.00","$ 1,095,287,946.00","$ 2,609,686,054.00","$ 2,235,806,188.00","$ 2,235,806,188.00","$ 2,235,806,188.00"
19-13-01,FONDO DE PREVISION SOCIAL DEL CONGRESO - PENSIONES,C-1999-0300-1,C,1999,0300,1,,,,,Propios,21,CSF,"ADECUACIÓN Y MODERNIZACIÓN DE LAS INSTALACIONES FISICAS DEL FONDO DE PREVISION SOCIAL DEL CONGRESO DE LA REPÚBLICA , BOGOTÁ","$ 300,000,000.00",$ 0.00,$ 0.00,"$ 300,000,000.00",$ 0.00,"$ 300,000,000.00",$ 0.00,"$ 293,842,763.00","$ 293,842,763.00","$ 293,842,763.00","$ 293,842,763.00"
19-13-02,FONDO DE PREVISION SOCIAL DEL CONGRESO - CESANTIAS Y VIVIENDA,A-3-2-1-1,A,3,2,1,1,,,,Nación,11,SSF,CUOTA DE AUDITAJE CONTRANAL,"$ 32,182,000.00",$ 0.00,$ 0.00,"$ 32,182,000.00",$ 0.00,$ 0.00,"$ 32,182,000.00",$ 0.00,$ 0.00,$ 0.00,$ 0.00
19-13-02,FONDO DE PREVISION SOCIAL DEL CONGRESO - CESANTIAS Y VIVIENDA,A-3-5-2-1,A,3,5,2,1,,,,Nación,10,CSF,CESANTIAS DEFINITIVAS,"$ 3,073,666,000.00","$ 1,900,000,000.00","$ 66,500,000.00","$ 4,907,166,000.00",$ 0.00,"$ 4,899,284,299.00","$ 7,881,701.00","$ 4,899,284,299.00","$ 4,503,311,431.00","$ 4,503,311,431.00","$ 4,503,311,431.00"
19-13-02,FONDO DE PREVISION SOCIAL DEL CONGRESO - CESANTIAS Y VIVIENDA,A-3-5-2-2,A,3,5,2,2,,,,Nación,10,CSF,CESANTIAS PARCIALES,"$ 1,029,051,000.00","$ 100,000,000.00",$ 0.00,"$ 1,129,051,000.00",$ 0.00,"$ 1,060,301,217.39","$ 68,749,782.61","$ 1,060,281,217.39","$ 1,018,986,765.39","$ 1,018,986,765.39","$ 1,018,986,765.39"
19-14-01,FONDO PASIVO SOCIAL DE FERROCARRILES NACIONALES DE COLOMBIA - SALUD ,A-1-0-1-1,A,1,0,1,1,,,,Nación,10,CSF,SUELDOS DE PERSONAL DE NOMINA,"$ 1,330,400,000.00","$ 30,000,000.00",$ 0.00,"$ 1,360,400,000.00",$ 0.00,"$ 1,352,417,261.00","$ 7,982,739.00","$ 1,352,417,261.00","$ 1,352,417,261.00","$ 1,352,417,261.00","$ 1,352,417,261.00"
19-14-01,FONDO PASIVO SOCIAL DE FERROCARRILES NACIONALES DE COLOMBIA - SALUD ,A-1-0-1-1,A,1,0,1,1,,,,Propios,20,CSF,SUELDOS DE PERSONAL DE NOMINA,"$ 55,434,000.00",$ 0.00,$ 0.00,"$ 55,434,000.00",$ 0.00,"$ 24,972,482.00","$ 30,461,518.00","$ 24,972,482.00","$ 24,972,482.00","$ 24,972,482.00","$ 24,972,482.00"
19-14-01,FONDO PASIVO SOCIAL DE FERROCARRILES NACIONALES DE COLOMBIA - SALUD ,A-1-0-1-4,A,1,0,1,4,,,,Nación,10,CSF,PRIMA TECNICA,"$ 108,761,000.00","$ 15,000,000.00",$ 0.00,"$ 123,761,000.00",$ 0.00,"$ 107,520,578.00","$ 16,240,422.00","$ 107,520,578.00","$ 107,520,578.00","$ 107,520,578.00","$ 107,520,578.00"
19-14-01,FONDO PASIVO SOCIAL DE FERROCARRILES NACIONALES DE COLOMBIA - SALUD ,A-1-0-1-4,A,1,0,1,4,,,,Propios,20,CSF,PRIMA TECNICA,"$ 53,812,000.00",$ 0.00,$ 0.00,"$ 53,812,000.00",$ 0.00,"$ 20,031,776.00","$ 33,780,224.00","$ 20,031,776.00","$ 20,031,776.00","$ 20,031,776.00","$ 20,031,776.00"
19-14-01,FONDO PASIVO SOCIAL DE FERROCARRILES NACIONALES DE COLOMBIA - SALUD ,A-1-0-1-5,A,1,0,1,5,,,,Nación,10,CSF,OTROS,"$ 432,808,000.00","$ 57,000,000.00",$ 0.00,"$ 489,808,000.00",$ 0.00,"$ 394,195,240.00","$ 95,612,760.00","$ 394,195,240.00","$ 394,195,240.00","$ 394,195,240.00","$ 394,195,240.00"
19-14-01,FONDO PASIVO SOCIAL DE FERROCARRILES NACIONALES DE COLOMBIA - SALUD ,A-1-0-1-5,A,1,0,1,5,,,,Propios,20,CSF,OTROS,"$ 37,636,000.00","$ 44,254,004.00",$ 0.00,"$ 81,890,004.00",$ 0.00,"$ 76,663,709.00","$ 5,226,295.00","$ 76,663,709.00","$ 76,663,709.00","$ 76,663,709.00","$ 76,663,709.00"
19-14-01,FONDO PASIVO SOCIAL DE FERROCARRILES NACIONALES DE COLOMBIA - SALUD ,A-1-0-1-9,A,1,0,1,9,,,,Nación,10,CSF,"HORAS EXTRAS, DIAS FESTIVOS E INDEMNIZACION POR VACACIONES","$ 2,012,000.00",$ 0.00,$ 0.00,"$ 2,012,000.00",$ 0.00,"$ 2,006,738.00","$ 5,262.00","$ 2,006,738.00","$ 2,006,738.00","$ 2,006,738.00","$ 2,006,738.00"
19-14-01,FONDO PASIVO SOCIAL DE FERROCARRILES NACIONALES DE COLOMBIA - SALUD ,A-1-0-1-9,A,1,0,1,9,,,,Propios,20,CSF,"HORAS EXTRAS, DIAS FESTIVOS E INDEMNIZACION POR VACACIONES",$ 0.00,"$ 24,730,000.00",$ 0.00,"$ 24,730,000.00",$ 0.00,"$ 21,685,672.00","$ 3,044,328.00","$ 21,685,672.00","$ 21,685,672.00","$ 21,685,672.00","$ 21,685,672.00"
19-14-01,FONDO PASIVO SOCIAL DE FERROCARRILES NACIONALES DE COLOMBIA - SALUD ,A-1-0-1-10,A,1,0,1,10,,,,Propios,20,CSF,OTROS GASTOS PERSONALES - PREVIO CONCEPTO DGPPN,"$ 8,754,000.00",$ 0.00,$ 0.00,"$ 8,754,000.00","$ 8,754,000.00",$ 0.00,$ 0.00,$ 0.00,$ 0.00,$ 0.00,$ 0.00
19-14-01,FONDO PASIVO SOCIAL DE FERROCARRILES NACIONALES DE COLOMBIA - SALUD ,A-1-0-2,A,1,0,2,,,,,Nación,10,CSF,SERVICIOS PERSONALES INDIRECTOS,"$ 404,600,000.00",$ 0.00,$ 0.00,"$ 404,600,000.00",$ 0.00,"$ 395,493,564.00","$ 9,106,436.00","$ 395,493,564.00","$ 274,488,497.00","$ 159,283,333.00","$ 159,283,333.00"
19-14-01,FONDO PASIVO SOCIAL DE FERROCARRILES NACIONALES DE COLOMBIA - SALUD ,A-1-0-2,A,1,0,2,,,,,Propios,20,CSF,SERVICIOS PERSONALES INDIRECTOS,"$ 3,273,582,000.00","$ 50,000,000.00",$ 0.00,"$ 3,323,582,000.00",$ 0.00,"$ 3,308,690,116.00","$ 14,891,884.00","$ 3,308,690,116.00","$ 3,043,151,924.00","$ 2,937,026,104.00","$ 2,937,026,104.00"
19-14-01,FONDO PASIVO SOCIAL DE FERROCARRILES NACIONALES DE COLOMBIA - SALUD ,A-1-0-5,A,1,0,5,,,,,Nación,10,CSF,CONTRIBUCIONES INHERENTES A LA NOMINA SECTOR PRIVADO Y PUBLICO,"$ 626,894,000.00","$ 24,000,000.00",$ 0.00,"$ 650,894,000.00",$ 0.00,"$ 564,615,027.00","$ 86,278,973.00","$ 564,615,027.00","$ 564,615,027.00","$ 564,615,027.00","$ 564,615,027.00"
19-14-01,FONDO PASIVO SOCIAL DE FERROCARRILES NACIONALES DE COLOMBIA - SALUD ,A-1-0-5,A,1,0,5,,,,,Propios,20,CSF,CONTRIBUCIONES INHERENTES A LA NOMINA SECTOR PRIVADO Y PUBLICO,"$ 24,764,000.00",$ 0.00,$ 0.00,"$ 24,764,000.00",$ 0.00,"$ 19,599,528.00","$ 5,164,472.00","$ 19,599,528.00","$ 19,599,528.00","$ 19,599,528.00","$ 19,599,528.00"
19-14-01,FONDO PASIVO SOCIAL DE FERROCARRILES NACIONALES DE COLOMBIA - SALUD ,A-2-0-3,A,2,0,3,,,,,Propios,20,CSF,IMPUESTOS Y MULTAS,"$ 58,710,000.00",$ 0.00,$ 0.00,"$ 58,710,000.00",$ 0.00,"$ 6,843,900.00","$ 51,866,100.00","$ 6,843,900.00","$ 6,834,900.00","$ 6,834,900.00","$ 6,834,900.00"
19-14-01,FONDO PASIVO SOCIAL DE FERROCARRILES NACIONALES DE COLOMBIA - SALUD ,A-2-0-4,A,2,0,4,,,,,Nación,10,CSF,ADQUISICION DE BIENES Y SERVICIOS,"$ 455,050,000.00",$ 0.00,$ 0.00,"$ 455,050,000.00",$ 0.00,"$ 454,752,027.64","$ 297,972.36","$ 454,752,027.64","$ 409,544,999.72","$ 409,544,999.72","$ 409,544,999.72"
19-14-01,FONDO PASIVO SOCIAL DE FERROCARRILES NACIONALES DE COLOMBIA - SALUD ,A-2-0-4,A,2,0,4,,,,,Propios,20,CSF,ADQUISICION DE BIENES Y SERVICIOS,"$ 335,331,000.00","$ 19,000,000.00",$ 0.00,"$ 354,331,000.00",$ 0.00,"$ 349,972,377.27","$ 4,358,622.73","$ 349,972,377.27","$ 326,519,150.78","$ 326,519,150.78","$ 326,519,150.78"
19-14-01,FONDO PASIVO SOCIAL DE FERROCARRILES NACIONALES DE COLOMBIA - SALUD ,A-2-0-4,A,2,0,4,,,,,Propios,21,CSF,ADQUISICION DE BIENES Y SERVICIOS,"$ 1,101,107,000.00",$ 0.00,$ 0.00,"$ 1,101,107,000.00",$ 0.00,"$ 1,087,504,830.07","$ 13,602,169.93","$ 1,087,504,830.07","$ 987,836,802.74","$ 981,539,154.10","$ 981,539,154.10"
19-14-01,FONDO PASIVO SOCIAL DE FERROCARRILES NACIONALES DE COLOMBIA - SALUD ,A-3-2-1-10,A,3,2,1,10,,,,Propios,20,CSF,CONTRIBUCION SUPERINTENDENCIA DE SALUD,"$ 274,227,000.00",$ 0.00,$ 0.00,"$ 274,227,000.00",$ 0.00,"$ 206,418,480.00","$ 67,808,520.00","$ 206,418,480.00","$ 206,418,480.00","$ 206,418,480.00","$ 206,418,480.00"
19-14-01,FONDO PASIVO SOCIAL DE FERROCARRILES NACIONALES DE COLOMBIA - SALUD ,A-3-5-3-26,A,3,5,3,26,,,,Propios,20,CSF,INDEMNIZACIONES ENFERMEDAD GENERAL,"$ 1,000,000,000.00",$ 0.00,"$ 137,984,004.00","$ 862,015,996.00",$ 0.00,$ 0.00,"$ 862,015,996.00",$ 0.00,$ 0.00,$ 0.00,$ 0.00
19-14-01,FONDO PASIVO SOCIAL DE FERROCARRILES NACIONALES DE COLOMBIA - SALUD ,A-3-5-3-40,A,3,5,3,40,,,,Propios,20,CSF,PROMOCION Y PREVENCION EN SALUD,"$ 1,055,750,000.00",$ 0.00,$ 0.00,"$ 1,055,750,000.00",$ 0.00,"$ 979,516,680.00","$ 76,233,320.00","$ 979,516,680.00",$ 0.00,$ 0.00,$ 0.00
19-14-01,FONDO PASIVO SOCIAL DE FERROCARRILES NACIONALES DE COLOMBIA - SALUD ,A-3-5-3-47,A,3,5,3,47,,,,Propios,20,CSF,SERVICIOS MEDICOS ASISTENCIALES,"$ 88,440,000,000.00",$ 0.00,$ 0.00,"$ 88,440,000,000.00",$ 0.00,"$ 86,751,146,872.00","$ 1,688,853,128.00","$ 86,751,146,872.00","$ 85,567,522,065.00","$ 82,213,376,089.00","$ 82,213,376,089.00"
19-14-01,FONDO PASIVO SOCIAL DE FERROCARRILES NACIONALES DE COLOMBIA - SALUD ,A-3-5-3-48,A,3,5,3,48,,,,Nación,10,CSF,SERVICIOS MEDICOS CONVENCIONALES,"$ 79,044,744,000.00",$ 0.00,"$ 1,333,420,000.00","$ 77,711,324,000.00",$ 0.00,"$ 77,071,113,074.00","$ 640,210,926.00","$ 77,071,113,074.00","$ 73,069,178,164.66","$ 73,069,178,164.66","$ 73,069,178,164.66"
19-14-01,FONDO PASIVO SOCIAL DE FERROCARRILES NACIONALES DE COLOMBIA - SALUD ,A-3-5-3-51-1,A,3,5,3,51,1,,,Nación,10,CSF,SERVICIOS MEDICOS CONVENCIONALES,$ 0.00,"$ 11,361,000,000.00",$ 0.00,"$ 11,361,000,000.00",$ 0.00,"$ 11,361,000,000.00",$ 0.00,"$ 11,361,000,000.00","$ 6,808,877,511.00","$ 6,808,877,511.00","$ 6,808,877,511.00"
19-14-01,FONDO PASIVO SOCIAL DE FERROCARRILES NACIONALES DE COLOMBIA - SALUD ,A-3-6-1-1,A,3,6,1,1,,,,Propios,20,CSF,SENTENCIAS Y CONCILIACIONES,"$ 3,820,000,000.00",$ 0.00,$ 0.00,"$ 3,820,000,000.00",$ 0.00,"$ 3,820,000,000.00",$ 0.00,"$ 3,820,000,000.00","$ 725,459,244.00","$ 725,459,244.00","$ 725,459,244.00"
19-14-01,FONDO PASIVO SOCIAL DE FERROCARRILES NACIONALES DE COLOMBIA - SALUD ,A-3-6-1-1,A,3,6,1,1,,,,Propios,21,CSF,SENTENCIAS Y CONCILIACIONES,"$ 5,708,893,000.00",$ 0.00,$ 0.00,"$ 5,708,893,000.00",$ 0.00,"$ 5,708,893,000.00",$ 0.00,"$ 5,708,893,000.00",$ 0.00,$ 0.00,$ 0.00
19-14-02,FONDO PASIVO SOCIAL DE FERROCARRILES NACIONALES DE COLOMBIA -PENSIONES,A-1-0-1-1,A,1,0,1,1,,,,Nación,10,CSF,SUELDOS DE PERSONAL DE NOMINA,"$ 800,886,000.00","$ 42,000,000.00",$ 0.00,"$ 842,886,000.00",$ 0.00,"$ 822,513,449.00","$ 20,372,551.00","$ 822,513,449.00","$ 822,513,449.00","$ 822,513,449.00","$ 822,513,449.00"
19-14-02,FONDO PASIVO SOCIAL DE FERROCARRILES NACIONALES DE COLOMBIA -PENSIONES,A-1-0-1-4,A,1,0,1,4,,,,Nación,10,CSF,PRIMA TECNICA,"$ 43,196,000.00","$ 3,000,000.00",$ 0.00,"$ 46,196,000.00",$ 0.00,"$ 31,640,830.00","$ 14,555,170.00","$ 31,640,830.00","$ 31,640,830.00","$ 31,640,830.00","$ 31,640,830.00"
19-14-02,FONDO PASIVO SOCIAL DE FERROCARRILES NACIONALES DE COLOMBIA -PENSIONES,A-1-0-1-5,A,1,0,1,5,,,,Nación,10,CSF,OTROS,"$ 245,387,000.00","$ 5,000,000.00",$ 0.00,"$ 250,387,000.00",$ 0.00,"$ 246,480,716.00","$ 3,906,284.00","$ 246,480,716.00","$ 246,480,716.00","$ 239,446,059.00","$ 239,446,059.00"
