ANIO_TRIMESTRE,COD_CHIP,NOM_CHIP,COD_AMB,NOM_AMB,COD_DEPAR,NOM_DEPAR,COD_MUN,NOM_MUN,COD_CATEGORIA,NOM_CATEGORIA,DIPUTADOS,CONCEJALES,COD_CUENTA,NOM_CUENTA,COD_REC,NOM_REC,COD_ORIG,NOM_ORIG,COD_DEST,NOM_DEST,COD_SIT,NOM_SIT,COD_TER,NOM_TER,PRE_INICIAL,ADICIONES,REDUCCIONES,CREDITO,CONTRACREDITO,APLAZAMIENTO,DESAPLAZAMIENTO,PRE_DEFINITIVO,RECAUDO_EN_EFECTIVO,DEV_RECAUDO,REV_RECAUDO,NETO_RECAUDO_EN_EFECTIVO,PAPELES_UTILIZACION,PAPELES_EMISION,NETO_PAPELES,OTRAS_EJEC,REV_OTRAS_EJEC,NETO_OTRAS_EJEC,RECONOCIMIENTOS_SGP,REC_VIG_ANT,REV_REC_VIG_ANT,NETO_REC_VIG_ANT
20181201,110808000,DEPARTAMENTO DEL ATLÁNTICO,21,ADMÓN CTRAL TERR - DEPTOS,08,ATLÁNTICO,08001,BARRANQUILLA,1,Primera,14,0,1.1.02.02.03.01.01.01.03                          ,S. G. P. Educación - Aportes Patronales de Docentes y Directivos Docentes,10,Recursos Corrientes,013,Recursos corrientes de transferencias del SGP para inversión,002,Educación - General,S,Sin Situación de Fondos,               ,NULL,"37,095,452,700","5,629,234,349","6,028,037,274",0,0,0,0,"36,696,649,775",0,0,0,0,0,0,0,0,0,0,0,0,0,0
20181201,110808000,DEPARTAMENTO DEL ATLÁNTICO,21,ADMÓN CTRAL TERR - DEPTOS,08,ATLÁNTICO,08001,BARRANQUILLA,1,Primera,14,0,1.1.02.02.03.01.01.01.03                          ,S. G. P. Educación - Aportes Patronales de Docentes y Directivos Docentes,10,Recursos Corrientes,013,Recursos corrientes de transferencias del SGP para inversión,002,Educación - General,S,Sin Situación de Fondos,011301010000000,MINISTERIO DE HACIENDA Y CRÉDITO PÚBLICO - GESTIÓN GENERAL,0,0,0,0,0,0,0,0,"36,920,299,010",0,0,"36,920,299,010",0,0,0,0,0,0,0,0,0,0
20181201,110808000,DEPARTAMENTO DEL ATLÁNTICO,21,ADMÓN CTRAL TERR - DEPTOS,08,ATLÁNTICO,08001,BARRANQUILLA,1,Primera,14,0,1.1.02.02.03.01.01.01.05                          ,S. G. P. Educación - Cancelación de Prestaciones Sociales del Magisterio,10,Recursos Corrientes,013,Recursos corrientes de transferencias del SGP para inversión,002,Educación - General,C,Con Situación de Fondos,               ,NULL,"10,956,647,886","2,844,061,871",0,0,0,0,0,"13,800,709,757",0,0,0,0,0,0,0,0,0,0,0,0,0,0
20181201,110808000,DEPARTAMENTO DEL ATLÁNTICO,21,ADMÓN CTRAL TERR - DEPTOS,08,ATLÁNTICO,08001,BARRANQUILLA,1,Primera,14,0,1.1.02.02.03.01.01.01.05                          ,S. G. P. Educación - Cancelación de Prestaciones Sociales del Magisterio,10,Recursos Corrientes,013,Recursos corrientes de transferencias del SGP para inversión,002,Educación - General,C,Con Situación de Fondos,011301010000000,MINISTERIO DE HACIENDA Y CRÉDITO PÚBLICO - GESTIÓN GENERAL,0,0,0,0,0,0,0,0,"13,799,709,757",0,0,"13,799,709,757",0,0,0,0,0,0,0,0,0,0
20181201,110808000,DEPARTAMENTO DEL ATLÁNTICO,21,ADMÓN CTRAL TERR - DEPTOS,08,ATLÁNTICO,08001,BARRANQUILLA,1,Primera,14,0,1.1.02.02.03.01.01.03                             ,Sistema General de Participaciones -Salud-,  , ,   , ,   , , , ,               , ,"32,617,696,738","2,981,627,506",0,0,0,0,0,"35,599,324,244","35,599,324,244",0,0,"35,599,324,244",0,0,0,0,0,0,0,0,0,0
20181201,110808000,DEPARTAMENTO DEL ATLÁNTICO,21,ADMÓN CTRAL TERR - DEPTOS,08,ATLÁNTICO,08001,BARRANQUILLA,1,Primera,14,0,1.1.02.02.03.01.01.03.03                          ,S. G. P. Salud - Prestación de servicios a Población no Afiliada,  , ,   , ,   , , , ,               , ,"13,385,064,267","316,790,780",0,0,0,0,0,"13,701,855,047","13,701,855,047",0,0,"13,701,855,047",0,0,0,0,0,0,0,0,0,0
20181201,110808000,DEPARTAMENTO DEL ATLÁNTICO,21,ADMÓN CTRAL TERR - DEPTOS,08,ATLÁNTICO,08001,BARRANQUILLA,1,Primera,14,0,1.1.02.02.03.01.01.03.03.01                       ,S. G. P. Salud - Prestación de servicios a Población no Afiliada,10,Recursos Corrientes,013,Recursos corrientes de transferencias del SGP para inversión,016,Salud - Prestación de servicios de salud a la población pobre no afiliada,C,Con Situación de Fondos,               ,NULL,"10,996,178,505","316,790,780",0,0,0,0,0,"11,312,969,285",0,0,0,0,0,0,0,0,0,0,0,0,0,0
20181201,110808000,DEPARTAMENTO DEL ATLÁNTICO,21,ADMÓN CTRAL TERR - DEPTOS,08,ATLÁNTICO,08001,BARRANQUILLA,1,Primera,14,0,1.1.02.02.03.01.01.03.03.01                       ,S. G. P. Salud - Prestación de servicios a Población no Afiliada,10,Recursos Corrientes,013,Recursos corrientes de transferencias del SGP para inversión,016,Salud - Prestación de servicios de salud a la población pobre no afiliada,C,Con Situación de Fondos,011301010000000,MINISTERIO DE HACIENDA Y CRÉDITO PÚBLICO - GESTIÓN GENERAL,0,0,0,0,0,0,0,0,"11,312,969,285",0,0,"11,312,969,285",0,0,0,0,0,0,0,0,0,0
20181201,110808000,DEPARTAMENTO DEL ATLÁNTICO,21,ADMÓN CTRAL TERR - DEPTOS,08,ATLÁNTICO,08001,BARRANQUILLA,1,Primera,14,0,1.1.02.02.03.01.01.03.03.01                       ,S. G. P. Salud - Prestación de servicios a Población no Afiliada,10,Recursos Corrientes,013,Recursos corrientes de transferencias del SGP para inversión,016,Salud - Prestación de servicios de salud a la población pobre no afiliada,S,Sin Situación de Fondos,               ,NULL,"2,388,885,762",0,0,0,0,0,0,"2,388,885,762",0,0,0,0,0,0,0,0,0,0,0,0,0,0
20181201,110808000,DEPARTAMENTO DEL ATLÁNTICO,21,ADMÓN CTRAL TERR - DEPTOS,08,ATLÁNTICO,08001,BARRANQUILLA,1,Primera,14,0,1.1.02.02.03.01.01.03.03.01                       ,S. G. P. Salud - Prestación de servicios a Población no Afiliada,10,Recursos Corrientes,013,Recursos corrientes de transferencias del SGP para inversión,016,Salud - Prestación de servicios de salud a la población pobre no afiliada,S,Sin Situación de Fondos,011301010000000,MINISTERIO DE HACIENDA Y CRÉDITO PÚBLICO - GESTIÓN GENERAL,0,0,0,0,0,0,0,0,"2,388,885,762",0,0,"2,388,885,762",0,0,0,0,0,0,0,0,0,0
20181201,110808000,DEPARTAMENTO DEL ATLÁNTICO,21,ADMÓN CTRAL TERR - DEPTOS,08,ATLÁNTICO,08001,BARRANQUILLA,1,Primera,14,0,1.1.02.02.03.01.01.03.05                          ,S. G. P. Salud - Salud Pública,10,Recursos Corrientes,013,Recursos corrientes de transferencias del SGP para inversión,011,Salud - Acciones de Salud Pública,C,Con Situación de Fondos,               ,NULL,"19,232,632,471","2,664,836,726",0,0,0,0,0,"21,897,469,197",0,0,0,0,0,0,0,0,0,0,0,0,0,0
20181201,110808000,DEPARTAMENTO DEL ATLÁNTICO,21,ADMÓN CTRAL TERR - DEPTOS,08,ATLÁNTICO,08001,BARRANQUILLA,1,Primera,14,0,1.1.02.02.03.01.01.03.05                          ,S. G. P. Salud - Salud Pública,10,Recursos Corrientes,013,Recursos corrientes de transferencias del SGP para inversión,011,Salud - Acciones de Salud Pública,C,Con Situación de Fondos,011301010000000,MINISTERIO DE HACIENDA Y CRÉDITO PÚBLICO - GESTIÓN GENERAL,0,0,0,0,0,0,0,0,"21,897,469,197",0,0,"21,897,469,197",0,0,0,0,0,0,0,0,0,0
20181201,110808000,DEPARTAMENTO DEL ATLÁNTICO,21,ADMÓN CTRAL TERR - DEPTOS,08,ATLÁNTICO,08001,BARRANQUILLA,1,Primera,14,0,1.1.02.02.03.01.01.08                             ,S. G. P. Agua Potable y Saneamiento Básico,10,Recursos Corrientes,013,Recursos corrientes de transferencias del SGP para inversión,022,Agua Potable y Saneamiento Básico - Acueducto,C,Con Situación de Fondos,               ,NULL,0,"4,794,417,770",0,0,0,0,0,"4,794,417,770",0,0,0,0,0,0,0,0,0,0,0,0,0,0
20181201,110808000,DEPARTAMENTO DEL ATLÁNTICO,21,ADMÓN CTRAL TERR - DEPTOS,08,ATLÁNTICO,08001,BARRANQUILLA,1,Primera,14,0,1.1.02.02.03.01.01.08                             ,S. G. P. Agua Potable y Saneamiento Básico,10,Recursos Corrientes,013,Recursos corrientes de transferencias del SGP para inversión,022,Agua Potable y Saneamiento Básico - Acueducto,C,Con Situación de Fondos,011301010000000,MINISTERIO DE HACIENDA Y CRÉDITO PÚBLICO - GESTIÓN GENERAL,0,0,0,0,0,0,0,0,"4,794,417,770",0,0,"4,794,417,770",0,0,0,0,0,0,0,0,0,0
20181201,110808000,DEPARTAMENTO DEL ATLÁNTICO,21,ADMÓN CTRAL TERR - DEPTOS,08,ATLÁNTICO,08001,BARRANQUILLA,1,Primera,14,0,1.1.02.02.03.01.01.08                             ,S. G. P. Agua Potable y Saneamiento Básico,10,Recursos Corrientes,013,Recursos corrientes de transferencias del SGP para inversión,022,Agua Potable y Saneamiento Básico - Acueducto,S,Sin Situación de Fondos,               ,NULL,"15,575,210,892",0,"5,165,380,145",0,0,0,0,"10,409,830,747",0,0,0,0,0,0,0,0,0,0,0,0,0,0
20181201,110808000,DEPARTAMENTO DEL ATLÁNTICO,21,ADMÓN CTRAL TERR - DEPTOS,08,ATLÁNTICO,08001,BARRANQUILLA,1,Primera,14,0,1.1.02.02.03.01.01.08                             ,S. G. P. Agua Potable y Saneamiento Básico,10,Recursos Corrientes,013,Recursos corrientes de transferencias del SGP para inversión,022,Agua Potable y Saneamiento Básico - Acueducto,S,Sin Situación de Fondos,011301010000000,MINISTERIO DE HACIENDA Y CRÉDITO PÚBLICO - GESTIÓN GENERAL,0,0,0,0,0,0,0,0,"10,409,830,747",0,0,"10,409,830,747",0,0,0,0,0,0,0,0,0,0
20181201,110808000,DEPARTAMENTO DEL ATLÁNTICO,21,ADMÓN CTRAL TERR - DEPTOS,08,ATLÁNTICO,08001,BARRANQUILLA,1,Primera,14,0,1.1.02.02.03.01.01.08                             ,S. G. P. Agua Potable y Saneamiento Básico,10,Recursos Corrientes,019,Recursos corrientes de otras transferencias para inversión,025,Agua Potable y Saneamiento Básico - Agua Potable,C,Con Situación de Fondos,               ,NULL,0,"6,419,621,460","2,301,812,221",0,0,0,0,"4,117,809,239",0,0,0,0,0,0,0,0,0,0,0,0,0,0
20181201,110808000,DEPARTAMENTO DEL ATLÁNTICO,21,ADMÓN CTRAL TERR - DEPTOS,08,ATLÁNTICO,08001,BARRANQUILLA,1,Primera,14,0,1.1.02.02.03.01.01.08                             ,S. G. P. Agua Potable y Saneamiento Básico,10,Recursos Corrientes,019,Recursos corrientes de otras transferencias para inversión,025,Agua Potable y Saneamiento Básico - Agua Potable,C,Con Situación de Fondos,011301010000000,MINISTERIO DE HACIENDA Y CRÉDITO PÚBLICO - GESTIÓN GENERAL,0,0,0,0,0,0,0,0,"4,012,036,504","157,527,057","13,666,439","3,840,843,008",0,0,0,0,0,0,0,0,0,0
20181201,110808000,DEPARTAMENTO DEL ATLÁNTICO,21,ADMÓN CTRAL TERR - DEPTOS,08,ATLÁNTICO,08001,BARRANQUILLA,1,Primera,14,0,1.1.02.02.03.01.01.11                             ,Programas Nacionales - Salud,  , ,   , ,   , , , ,               , ,"1,292,503,627","2,036,700,214","323,875,399",0,0,0,0,"3,005,328,442","293,117,781",0,0,"293,117,781",0,0,0,0,0,0,0,0,0,0
20181201,110808000,DEPARTAMENTO DEL ATLÁNTICO,21,ADMÓN CTRAL TERR - DEPTOS,08,ATLÁNTICO,08001,BARRANQUILLA,1,Primera,14,0,1.1.02.02.03.01.01.11.98                          ,Otros Programas Nacionales - Salud,10,Recursos Corrientes,019,Recursos corrientes de otras transferencias para inversión,010,Salud - General,C,Con Situación de Fondos,               ,NULL,0,"569,269,155",0,0,0,0,0,"569,269,155",0,0,0,0,0,0,0,0,0,0,0,0,0,0
20181201,110808000,DEPARTAMENTO DEL ATLÁNTICO,21,ADMÓN CTRAL TERR - DEPTOS,08,ATLÁNTICO,08001,BARRANQUILLA,1,Primera,14,0,1.1.02.02.03.01.01.11.98                          ,Otros Programas Nacionales - Salud,10,Recursos Corrientes,019,Recursos corrientes de otras transferencias para inversión,010,Salud - General,S,Sin Situación de Fondos,               ,NULL,"286,306,676","1,460,070,171",0,0,0,0,0,"1,746,376,847",0,0,0,0,0,0,0,0,0,0,0,0,0,0
20181201,110808000,DEPARTAMENTO DEL ATLÁNTICO,21,ADMÓN CTRAL TERR - DEPTOS,08,ATLÁNTICO,08001,BARRANQUILLA,1,Primera,14,0,1.1.02.02.03.01.01.11.98                          ,Otros Programas Nacionales - Salud,10,Recursos Corrientes,019,Recursos corrientes de otras transferencias para inversión,010,Salud - General,S,Sin Situación de Fondos,011301010000000,MINISTERIO DE HACIENDA Y CRÉDITO PÚBLICO - GESTIÓN GENERAL,0,0,0,0,0,0,0,0,"293,117,781",0,0,"293,117,781",0,0,0,0,0,0,0,0,0,0
20181201,110808000,DEPARTAMENTO DEL ATLÁNTICO,21,ADMÓN CTRAL TERR - DEPTOS,08,ATLÁNTICO,08001,BARRANQUILLA,1,Primera,14,0,1.1.02.02.03.01.01.11.98                          ,Otros Programas Nacionales - Salud,10,Recursos Corrientes,019,Recursos corrientes de otras transferencias para inversión,011,Salud - Acciones de Salud Pública,C,Con Situación de Fondos,               ,NULL,"1,006,196,951","7,360,888","323,875,399",0,0,0,0,"689,682,440",0,0,0,0,0,0,0,0,0,0,0,0,0,0
20181201,110808000,DEPARTAMENTO DEL ATLÁNTICO,21,ADMÓN CTRAL TERR - DEPTOS,08,ATLÁNTICO,08001,BARRANQUILLA,1,Primera,14,0,1.1.02.02.03.01.01.98                             ,Otras Transferencias del Nivel Central Nacional,10,Recursos Corrientes,019,Recursos corrientes de otras transferencias para inversión,010,Salud - General,C,Con Situación de Fondos,               ,NULL,"1,000",0,0,0,0,0,0,"1,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0
20181201,110808000,DEPARTAMENTO DEL ATLÁNTICO,21,ADMÓN CTRAL TERR - DEPTOS,08,ATLÁNTICO,08001,BARRANQUILLA,1,Primera,14,0,1.1.02.02.03.01.01.98                             ,Otras Transferencias del Nivel Central Nacional,10,Recursos Corrientes,019,Recursos corrientes de otras transferencias para inversión,099,Sector Gobierno - General,C,Con Situación de Fondos,               ,NULL,0,"400,000,000",0,0,0,0,0,"400,000,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0
20181201,110808000,DEPARTAMENTO DEL ATLÁNTICO,21,ADMÓN CTRAL TERR - DEPTOS,08,ATLÁNTICO,08001,BARRANQUILLA,1,Primera,14,0,1.1.02.02.03.01.03                                ,De Entidades Descentralizadas Nacionales,  , ,   , ,   , , , ,               , ,0,"12,463,860,474",0,0,0,0,0,"12,463,860,474","259,432,982",0,0,"259,432,982",0,0,0,0,0,0,0,0,0,0
20181201,110808000,DEPARTAMENTO DEL ATLÁNTICO,21,ADMÓN CTRAL TERR - DEPTOS,08,ATLÁNTICO,08001,BARRANQUILLA,1,Primera,14,0,1.1.02.02.03.01.03.01                             ,De Entidades No Financieras Nacionales,  , ,   , ,   , , , ,               , ,0,"12,463,860,474",0,0,0,0,0,"12,463,860,474","259,432,982",0,0,"259,432,982",0,0,0,0,0,0,0,0,0,0
20181201,110808000,DEPARTAMENTO DEL ATLÁNTICO,21,ADMÓN CTRAL TERR - DEPTOS,08,ATLÁNTICO,08001,BARRANQUILLA,1,Primera,14,0,1.1.02.02.03.01.03.01.01                          ,De Entidades No Financieras Nacionales no consideradas Empresas,  , ,   , ,   , , , ,               , ,0,"12,463,860,474",0,0,0,0,0,"12,463,860,474","259,432,982",0,0,"259,432,982",0,0,0,0,0,0,0,0,0,0
20181201,110808000,DEPARTAMENTO DEL ATLÁNTICO,21,ADMÓN CTRAL TERR - DEPTOS,08,ATLÁNTICO,08001,BARRANQUILLA,1,Primera,14,0,1.1.02.02.03.01.03.01.01.01                       ,Cofinanciación,10,Recursos Corrientes,019,Recursos corrientes de otras transferencias para inversión,099,Sector Gobierno - General,C,Con Situación de Fondos,               ,NULL,0,"12,463,860,474",0,0,0,0,0,"12,463,860,474",0,0,0,0,0,0,0,0,0,0,0,0,0,0
20181201,110808000,DEPARTAMENTO DEL ATLÁNTICO,21,ADMÓN CTRAL TERR - DEPTOS,08,ATLÁNTICO,08001,BARRANQUILLA,1,Primera,14,0,1.1.02.02.03.01.03.01.01.01                       ,Cofinanciación,10,Recursos Corrientes,019,Recursos corrientes de otras transferencias para inversión,099,Sector Gobierno - General,C,Con Situación de Fondos,011301010000000,MINISTERIO DE HACIENDA Y CRÉDITO PÚBLICO - GESTIÓN GENERAL,0,0,0,0,0,0,0,0,"259,432,982",0,0,"259,432,982",0,0,0,0,0,0,0,0,0,0
20181201,110808000,DEPARTAMENTO DEL ATLÁNTICO,21,ADMÓN CTRAL TERR - DEPTOS,08,ATLÁNTICO,08001,BARRANQUILLA,1,Primera,14,0,1.1.02.02.03.09                                   ,Participaciones,  , ,   , ,   , , , ,               , ,"13,524,445,243",0,"930,222,621",0,0,0,0,"12,594,222,622","10,482,765,537",0,0,"10,482,765,537",0,0,0,0,0,0,0,0,0,0
20181201,110808000,DEPARTAMENTO DEL ATLÁNTICO,21,ADMÓN CTRAL TERR - DEPTOS,08,ATLÁNTICO,08001,BARRANQUILLA,1,Primera,14,0,1.1.02.02.03.09.05                                ,Iva Telefonía Celular,  , ,   , ,   , , , ,               , ,"1,860,445,243",0,"930,222,621",0,0,0,0,"930,222,622","660,563,722",0,0,"660,563,722",0,0,0,0,0,0,0,0,0,0
20181201,110808000,DEPARTAMENTO DEL ATLÁNTICO,21,ADMÓN CTRAL TERR - DEPTOS,08,ATLÁNTICO,08001,BARRANQUILLA,1,Primera,14,0,1.1.02.02.03.09.05.01                             ,Iva Telefonía Celular -Deporte-,10,Recursos Corrientes,019,Recursos corrientes de otras transferencias para inversión,072,"Educación Física, Deporte y Recreación - Deporte",C,Con Situación de Fondos,               ,NULL,"930,222,621",0,"930,222,621",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20181201,110808000,DEPARTAMENTO DEL ATLÁNTICO,21,ADMÓN CTRAL TERR - DEPTOS,08,ATLÁNTICO,08001,BARRANQUILLA,1,Primera,14,0,1.1.02.02.03.09.05.03                             ,Iva Telefonía Celular -Cultura-,10,Recursos Corrientes,019,Recursos corrientes de otras transferencias para inversión,048,Cultura,C,Con Situación de Fondos,               ,NULL,"930,222,622",0,0,0,0,0,0,"930,222,622",0,0,0,0,0,0,0,0,0,0,0,0,0,0
20181201,110808000,DEPARTAMENTO DEL ATLÁNTICO,21,ADMÓN CTRAL TERR - DEPTOS,08,ATLÁNTICO,08001,BARRANQUILLA,1,Primera,14,0,1.1.02.02.03.09.05.03                             ,Iva Telefonía Celular -Cultura-,10,Recursos Corrientes,019,Recursos corrientes de otras transferencias para inversión,048,Cultura,C,Con Situación de Fondos,011301010000000,MINISTERIO DE HACIENDA Y CRÉDITO PÚBLICO - GESTIÓN GENERAL,0,0,0,0,0,0,0,0,"660,563,722",0,0,"660,563,722",0,0,0,0,0,0,0,0,0,0
20181201,110808000,DEPARTAMENTO DEL ATLÁNTICO,21,ADMÓN CTRAL TERR - DEPTOS,08,ATLÁNTICO,08001,BARRANQUILLA,1,Primera,14,0,1.1.02.02.03.09.07                                ,Sobretasa al ACPM,10,Recursos Corrientes,019,Recursos corrientes de otras transferencias para inversión,041,Transporte - Red Secundaria Vial,C,Con Situación de Fondos,               ,NULL,"11,664,000,000",0,0,0,0,0,0,"11,664,000,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0
20181201,110808000,DEPARTAMENTO DEL ATLÁNTICO,21,ADMÓN CTRAL TERR - DEPTOS,08,ATLÁNTICO,08001,BARRANQUILLA,1,Primera,14,0,1.1.02.02.03.09.07                                ,Sobretasa al ACPM,10,Recursos Corrientes,019,Recursos corrientes de otras transferencias para inversión,041,Transporte - Red Secundaria Vial,C,Con Situación de Fondos,011301010000000,MINISTERIO DE HACIENDA Y CRÉDITO PÚBLICO - GESTIÓN GENERAL,0,0,0,0,0,0,0,0,"9,822,201,815",0,0,"9,822,201,815",0,0,0,0,0,0,0,0,0,0
20181201,110808000,DEPARTAMENTO DEL ATLÁNTICO,21,ADMÓN CTRAL TERR - DEPTOS,08,ATLÁNTICO,08001,BARRANQUILLA,1,Primera,14,0,1.1.02.03                                         ,Rentas por derechos de explotación de Monopolios,  , ,   , ,   , , , ,               , ,"2,700,000","477,221,233",0,0,0,0,0,"479,921,233","448,202,229",0,"106,915,315","341,286,914",0,0,0,0,0,0,0,0,0,0
20181201,110808000,DEPARTAMENTO DEL ATLÁNTICO,21,ADMÓN CTRAL TERR - DEPTOS,08,ATLÁNTICO,08001,BARRANQUILLA,1,Primera,14,0,1.1.02.03.01                                      ,Por derechos de explotación de Monopolio de Licores,  , ,   , ,   , , , ,               , ,"2,700,000","477,221,233",0,0,0,0,0,"479,921,233","448,202,229",0,"106,915,315","341,286,914",0,0,0,0,0,0,0,0,0,0
20181201,110808000,DEPARTAMENTO DEL ATLÁNTICO,21,ADMÓN CTRAL TERR - DEPTOS,08,ATLÁNTICO,08001,BARRANQUILLA,1,Primera,14,0,1.1.02.03.01.01                                   ,Por derechos de explotación de Monopolio de Licores -Salud-,10,Recursos Corrientes,002,Recursos corrientes de Impuestos,010,Salud - General,C,Con Situación de Fondos,000000000000000,NO APLICA,0,0,0,0,0,0,0,0,"448,202,229",0,"106,915,315","341,286,914",0,0,0,0,0,0,0,0,0,0
20181201,110808000,DEPARTAMENTO DEL ATLÁNTICO,21,ADMÓN CTRAL TERR - DEPTOS,08,ATLÁNTICO,08001,BARRANQUILLA,1,Primera,14,0,1.1.02.03.01.01                                   ,Por derechos de explotación de Monopolio de Licores -Salud-,10,Recursos Corrientes,020,Recursos corrientes por derechos de explotación de monopolios,010,Salud - General,C,Con Situación de Fondos,               ,NULL,"2,700,000","477,221,233",0,0,0,0,0,"479,921,233",0,0,0,0,0,0,0,0,0,0,0,0,0,0
20181201,110808000,DEPARTAMENTO DEL ATLÁNTICO,21,ADMÓN CTRAL TERR - DEPTOS,08,ATLÁNTICO,08001,BARRANQUILLA,1,Primera,14,0,1.1.02.98                                         ,Otros Ingresos No Tributarios,  , ,   , ,   , , , ,               , ,"154,500,000","1,769,051,006",0,0,0,0,0,"1,923,551,006","2,066,946,874",0,0,"2,066,946,874",0,0,0,0,0,0,0,0,0,0
20181201,110808000,DEPARTAMENTO DEL ATLÁNTICO,21,ADMÓN CTRAL TERR - DEPTOS,08,ATLÁNTICO,08001,BARRANQUILLA,1,Primera,14,0,1.1.02.98.98                                      ,Otros Ingresos No Tributarios no especificados,10,Recursos Corrientes,002,Recursos corrientes de Impuestos,001,Libre Destinación,C,Con Situación de Fondos,               ,NULL,"154,500,000",0,0,0,0,0,0,"154,500,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0
20181201,110808000,DEPARTAMENTO DEL ATLÁNTICO,21,ADMÓN CTRAL TERR - DEPTOS,08,ATLÁNTICO,08001,BARRANQUILLA,1,Primera,14,0,1.1.02.98.98                                      ,Otros Ingresos No Tributarios no especificados,10,Recursos Corrientes,002,Recursos corrientes de Impuestos,001,Libre Destinación,C,Con Situación de Fondos,000000000000000,NO APLICA,0,0,0,0,0,0,0,0,"297,895,868",0,0,"297,895,868",0,0,0,0,0,0,0,0,0,0
20181201,110808000,DEPARTAMENTO DEL ATLÁNTICO,21,ADMÓN CTRAL TERR - DEPTOS,08,ATLÁNTICO,08001,BARRANQUILLA,1,Primera,14,0,1.1.02.98.98                                      ,Otros Ingresos No Tributarios no especificados,10,Recursos Corrientes,002,Recursos corrientes de Impuestos,010,Salud - General,C,Con Situación de Fondos,               ,NULL,0,"1,769,051,006",0,0,0,0,0,"1,769,051,006",0,0,0,0,0,0,0,0,0,0,0,0,0,0
20181201,110808000,DEPARTAMENTO DEL ATLÁNTICO,21,ADMÓN CTRAL TERR - DEPTOS,08,ATLÁNTICO,08001,BARRANQUILLA,1,Primera,14,0,1.1.02.98.98                                      ,Otros Ingresos No Tributarios no especificados,10,Recursos Corrientes,002,Recursos corrientes de Impuestos,010,Salud - General,C,Con Situación de Fondos,000000000000000,NO APLICA,0,0,0,0,0,0,0,0,"1,769,051,006",0,0,"1,769,051,006",0,0,0,0,0,0,0,0,0,0
20181201,110808000,DEPARTAMENTO DEL ATLÁNTICO,21,ADMÓN CTRAL TERR - DEPTOS,08,ATLÁNTICO,08001,BARRANQUILLA,1,Primera,14,0,1.2                                               ,RECURSOS DE CAPITAL,  , ,   , ,   , , , ,               , ,"7,799,027,705","421,895,950,964","4,483,036,067",0,0,0,0,"425,211,942,602","332,159,279,054","9,536,462,542","111,704,122","322,511,112,390",0,0,0,0,0,0,0,0,0,0
20181201,110808000,DEPARTAMENTO DEL ATLÁNTICO,21,ADMÓN CTRAL TERR - DEPTOS,08,ATLÁNTICO,08001,BARRANQUILLA,1,Primera,14,0,1.2.01                                            ,RECURSOS DEL CRÉDITO,  , ,   , ,   , , , ,               , ,0,"194,639,597,067",0,0,0,0,0,"194,639,597,067","112,539,140,696","5,000,000,000",0,"107,539,140,696",0,0,0,0,0,0,0,0,0,0
